P_act	clock	flow	intensity	slit_em	slit_ex	status	vol	watch	wl_em	wl_ex
0.7	20220726 150419	-0.00166	16.681	15	15	RUN REMOTE	98.2807	68.38449811935425	538.0	460.0
0.7	20220726 150420	-0.00107	16.681	15	15	RUN REMOTE	98.2808	68.55875015258789	538.0	460.0
0.7	20220726 150420	-0.00107	16.862	15	15	RUN REMOTE	98.2808	69.02294707298279	538.0	460.0
0.7	20220726 150420	-0.00081	16.862	15	15	RUN REMOTE	98.2808	69.37009620666504	538.0	460.0
0.7	20220726 150421	-0.00081	15.701	15	15	RUN REMOTE	98.2808	69.59164619445801	538.0	460.0
0.7	20220726 150421	-0.00081	16.624	15	15	RUN REMOTE	98.2808	70.09662628173828	538.0	460.0
0.7	20220726 150422	-0.0005	16.624	15	15	RUN REMOTE	98.2808	70.60762619972229	538.0	460.0
0.7	20220726 150422	-0.0005	17.639	15	15	RUN REMOTE	98.2808	70.63083696365356	538.0	460.0
0.7	20220726 150422	-0.0005	17.185	15	15	RUN REMOTE	98.2808	71.22218418121338	538.0	460.0
0.7	20220726 150422	-0.00044	17.185	15	15	RUN REMOTE	98.2808	71.33364224433899	538.0	460.0
0.7	20220726 150423	-0.00044	16.211	15	15	RUN REMOTE	98.2808	71.76598334312439	538.0	460.0
0.7	20220726 150423	-0.00038	16.211	15	15	RUN REMOTE	98.2808	71.89839100837708	538.0	460.0
0.7	20220726 150423	-0.00038	16.624	15	15	RUN REMOTE	98.2808	72.37418699264526	538.0	460.0
0.7	20220726 150424	-0.00024	16.624	15	15	RUN REMOTE	98.2808	72.77151727676392	538.0	460.0
0.7	20220726 150424	-0.00024	16.357	15	15	RUN REMOTE	98.2808	72.96119022369385	538.0	460.0
0.7	20220726 150424	-0.00026	16.357	15	15	RUN REMOTE	98.2808	73.29603815078735	538.0	460.0
0.7	20220726 150424	-0.00026	16.391	15	15	RUN REMOTE	98.2808	73.42479014396667	538.0	460.0
0.7	20220726 150425	-0.00026	15.895	15	15	RUN REMOTE	98.2808	73.97687816619873	538.0	460.0
0.7	20220726 150425	-0.00017	15.895	15	15	RUN REMOTE	98.2808	74.06640315055847	538.0	460.0
0.7	20220726 150426	-0.00017	16.306	15	15	RUN REMOTE	98.2808	74.49306631088257	538.0	460.0
0.7	20220726 150426	-0.00084	16.306	15	15	RUN REMOTE	98.2809	74.75281405448914	538.0	460.0
0.7	20220726 150426	-0.00084	16.888	15	15	RUN REMOTE	98.2809	74.98014831542969	538.0	460.0
0.7	20220726 150426	-0.00077	16.888	15	15	RUN REMOTE	98.2809	75.4319920539856	538.0	460.0
0.7	20220726 150427	-0.00077	17.714	15	15	RUN REMOTE	98.2809	75.54611015319824	538.0	460.0
0.7	20220726 150427	-0.00069	17.714	15	15	RUN REMOTE	98.2809	76.13122916221619	538.0	460.0
0.7	20220726 150427	-0.00069	16.528	15	15	RUN REMOTE	98.2809	76.15350127220154	538.0	460.0
0.7	20220726 150428	-0.00069	16.322	15	15	RUN REMOTE	98.2809	76.69451713562012	538.0	460.0
0.7	20220726 150428	-0.00045	16.322	15	15	RUN REMOTE	98.2809	76.85643815994263	538.0	460.0
0.7	20220726 150428	-0.00045	18.137	15	15	RUN REMOTE	98.2809	77.25807404518127	538.0	460.0
0.7	20220726 150429	-0.00045	16.927	15	15	RUN REMOTE	98.2809	77.84140014648438	538.0	460.0
0.7	20220726 150429	-0.00028	16.927	15	15	RUN REMOTE	98.2809	78.18966722488403	538.0	460.0
0.7	20220726 150429	-0.00028	16.51	15	15	RUN REMOTE	98.2809	78.31066226959229	538.0	460.0
0.7	20220726 150430	-0.00168	16.51	15	15	RUN REMOTE	98.2809	78.82151007652283	538.0	460.0
0.7	20220726 150430	-0.00168	17.754	15	15	RUN REMOTE	98.2809	78.84966111183167	538.0	460.0
0.7	20220726 150430	-0.00142	17.754	15	15	RUN REMOTE	98.2809	79.40886926651001	538.0	460.0
0.7	20220726 150430	-0.00142	16.18	15	15	RUN REMOTE	98.2809	79.43727827072144	538.0	460.0
0.7	20220726 150431	-0.00142	15.695	15	15	RUN REMOTE	98.2809	79.95590925216675	538.0	460.0
0.7	20220726 150431	-0.00127	15.695	15	15	RUN REMOTE	98.2809	80.0643961429596	538.0	460.0
0.7	20220726 150432	-0.00127	16.411	15	15	RUN REMOTE	98.2809	80.48469710350037	538.0	460.0
0.7	20220726 150432	-0.00108	16.411	15	15	RUN REMOTE	98.2809	80.6800491809845	538.0	460.0
0.7	20220726 150432	-0.00108	16.347	15	15	RUN REMOTE	98.2809	80.89821720123291	538.0	460.0
0.7	20220726 150432	-0.00074	16.347	15	15	RUN REMOTE	98.2809	81.17956829071045	538.0	460.0
0.7	20220726 150432	-0.00074	17.171	15	15	RUN REMOTE	98.2809	81.32382822036743	538.0	460.0
0.7	20220726 150433	-0.00067	17.171	15	15	RUN REMOTE	98.2809	81.75562906265259	538.0	460.0
0.7	20220726 150433	-0.00067	17.299	15	15	RUN REMOTE	98.2809	81.83660006523132	538.0	460.0
0.7	20220726 150433	-0.0006	17.299	15	15	RUN REMOTE	98.2809	82.38510417938232	538.0	460.0
0.7	20220726 150434	-0.0006	16.092	15	15	RUN REMOTE	98.2809	82.45520210266113	538.0	460.0
0.7	20220726 150434	-0.00143	16.092	15	15	RUN REMOTE	98.281	82.78261518478394	538.0	460.0
0.7	20220726 150434	-0.00143	16.172	15	15	RUN REMOTE	98.281	82.95961117744446	538.0	460.0
0.7	20220726 150434	-0.00143	15.166	15	15	RUN REMOTE	98.281	83.4195921421051	538.0	460.0
0.7	20220726 150434	-0.00121	15.166	15	15	RUN REMOTE	98.281	83.44288516044617	538.0	460.0
0.7	20220726 150435	-0.00121	16.496	15	15	RUN REMOTE	98.281	83.94038009643555	538.0	460.0
0.7	20220726 150435	-0.00105	16.496	15	15	RUN REMOTE	98.281	84.05695104598999	538.0	460.0
0.7	20220726 150435	-0.00105	17.661	15	15	RUN REMOTE	98.281	84.43238496780396	538.0	460.0
0.7	20220726 150436	-0.00074	17.661	15	15	RUN REMOTE	98.281	84.76262331008911	538.0	460.0
0.7	20220726 150436	-0.00074	16.002	15	15	RUN REMOTE	98.281	84.92796111106873	538.0	460.0
