P_act	clock	flow	intensity	slit_em	slit_ex	status	vol	watch	wl_em	wl_ex
0.7	20220725 201809	0.00046	17.863	15	15	RUN REMOTE	100.7767	43.35523200035095	538.0	460.0
0.7	20220725 201810	0.00046	15.678	15	15	RUN REMOTE	100.7767	43.816190004348755	538.0	460.0
0.7	20220725 201810	0.00031	15.678	15	15	RUN REMOTE	100.7767	43.9345428943634	538.0	460.0
0.7	20220725 201810	0.00031	18.442	15	15	RUN REMOTE	100.7767	44.24513292312622	538.0	460.0
0.7	20220725 201810	0.00022	18.442	15	15	RUN REMOTE	100.7767	44.25770902633667	538.0	460.0
0.7	20220725 201811	0.0014	18.442	15	15	RUN REMOTE	100.7766	44.642032861709595	538.0	460.0
0.7	20220725 201811	0.0014	15.174	15	15	RUN REMOTE	100.7766	44.65859293937683	538.0	460.0
0.7	20220725 201811	0.0014	16.118	15	15	RUN REMOTE	100.7766	45.09240174293518	538.0	460.0
0.7	20220725 201811	0.00119	16.118	15	15	RUN REMOTE	100.7766	45.45234298706055	538.0	460.0
0.7	20220725 201811	0.00119	16.431	15	15	RUN REMOTE	100.7766	45.5124728679657	538.0	460.0
0.7	20220725 201812	0.00105	16.431	15	15	RUN REMOTE	100.7766	45.75015878677368	538.0	460.0
0.7	20220725 201812	0.00105	18.085	15	15	RUN REMOTE	100.7766	45.89053988456726	538.0	460.0
0.7	20220725 201812	0.00105	17.218	15	15	RUN REMOTE	100.7766	46.3305299282074	538.0	460.0
0.7	20220725 201812	0.00105	17.218	15	15	RUN REMOTE	100.7774	46.37019181251526	538.0	460.0
0.7	20220725 201813	-0.0104	15.423	15	15	RUN REMOTE	100.7774	46.743581771850586	538.0	460.0
0.7	20220725 201813	-0.00922	15.423	15	15	RUN REMOTE	100.7773	47.124496936798096	538.0	460.0
0.7	20220725 201813	-0.00922	16.653	15	15	RUN REMOTE	100.7773	47.14694404602051	538.0	460.0
0.7	20220725 201814	-0.00922	17.714	15	15	RUN REMOTE	100.7773	47.618430852890015	538.0	460.0
0.7	20220725 201814	-0.00798	17.714	15	15	RUN REMOTE	100.7773	47.873339891433716	538.0	460.0
0.7	20220725 201814	-0.00798	17.576	15	15	RUN REMOTE	100.7773	48.015958070755005	538.0	460.0
0.7	20220725 201814	-0.00674	17.576	15	15	RUN REMOTE	100.7773	48.16411280632019	538.0	460.0
0.7	20220725 201814	-0.00674	16.504	15	15	RUN REMOTE	100.7773	48.40086603164673	538.0	460.0
0.7	20220725 201814	-0.00674	16.504	15	15	RUN REMOTE	100.7774	48.49619197845459	538.0	460.0
0.7	20220725 201815	-0.00674	15.75	15	15	RUN REMOTE	100.7774	48.76993775367737	538.0	460.0
0.7	20220725 201815	-0.00549	15.75	15	15	RUN REMOTE	100.7774	48.787943840026855	538.0	460.0
0.7	20220725 201815	-0.00491	15.75	15	15	RUN REMOTE	100.7773	49.11956286430359	538.0	460.0
0.7	20220725 201815	-0.00491	14.926	15	15	RUN REMOTE	100.7773	49.22495675086975	538.0	460.0
0.7	20220725 201816	-0.00491	17.136	15	15	RUN REMOTE	100.7773	49.64903974533081	538.0	460.0
0.7	20220725 201816	-0.00491	17.136	15	15	RUN REMOTE	100.7774	49.81977581977844	538.0	460.0
0.7	20220725 201816	-0.00491	16.099	15	15	RUN REMOTE	100.7774	50.111931800842285	538.0	460.0
0.7	20220725 201816	-0.00376	16.099	15	15	RUN REMOTE	100.7773	50.200814723968506	538.0	460.0
0.7	20220725 201816	-0.00376	15.372	15	15	RUN REMOTE	100.7773	50.53377676010132	538.0	460.0
0.7	20220725 201817	-0.00376	15.067	15	15	RUN REMOTE	100.7773	50.95542788505554	538.0	460.0
0.7	20220725 201817	-0.00307	15.067	15	15	RUN REMOTE	100.7773	50.970494985580444	538.0	460.0
0.7	20220725 201817	-0.00242	15.067	15	15	RUN REMOTE	100.7773	51.34537601470947	538.0	460.0
0.7	20220725 201817	-0.00242	15.441	15	15	RUN REMOTE	100.7773	51.3730149269104	538.0	460.0
0.7	20220725 201818	-0.00257	14.445	15	15	RUN REMOTE	100.7774	51.77431869506836	538.0	460.0
0.7	20220725 201818	-0.00182	14.445	15	15	RUN REMOTE	100.7773	52.20102596282959	538.0	460.0
0.7	20220725 201818	-0.00182	16.722	15	15	RUN REMOTE	100.7773	52.229060888290405	538.0	460.0
0.7	20220725 201819	-0.00183	16.722	15	15	RUN REMOTE	100.7773	52.63843393325806	538.0	460.0
0.7	20220725 201819	-0.00183	17.043	15	15	RUN REMOTE	100.7773	52.69437885284424	538.0	460.0
0.7	20220725 201819	-0.00124	17.043	15	15	RUN REMOTE	100.7773	53.057185888290405	538.0	460.0
0.7	20220725 201819	-0.00124	16.458	15	15	RUN REMOTE	100.7773	53.16717481613159	538.0	460.0
0.7	20220725 201820	-0.00124	16.252	15	15	RUN REMOTE	100.7773	53.82481288909912	538.0	460.0
0.7	20220725 201820	-0.00098	16.252	15	15	RUN REMOTE	100.7773	53.8734028339386	538.0	460.0
0.7	20220725 201820	-0.00098	16.27	15	15	RUN REMOTE	100.7773	54.18825387954712	538.0	460.0
0.7	20220725 201820	-0.00102	16.27	15	15	RUN REMOTE	100.7773	54.20580792427063	538.0	460.0
0.7	20220725 201821	-0.00102	15.678	15	15	RUN REMOTE	100.7773	54.60256886482239	538.0	460.0
0.7	20220725 201821	-0.00045	15.678	15	15	RUN REMOTE	100.7773	55.000406980514526	538.0	460.0
0.7	20220725 201821	-0.00045	17.012	15	15	RUN REMOTE	100.7773	55.026606798172	538.0	460.0
0.7	20220725 201821	-0.00045	16.391	15	15	RUN REMOTE	100.7773	55.48298382759094	538.0	460.0
0.7	20220725 201822	-0.00045	17.311	15	15	RUN REMOTE	100.7773	56.110605001449585	538.0	460.0
0.7	20220725 201822	-0.00051	17.311	15	15	RUN REMOTE	100.7773	56.14037299156189	538.0	460.0
0.7	20220725 201823	-0.00051	14.844	15	15	RUN REMOTE	100.7773	56.65763568878174	538.0	460.0
0.7	20220725 201823	0.0001	14.844	15	15	RUN REMOTE	100.7773	56.791467905044556	538.0	460.0
0.7	20220725 201823	0.0001	15.995	15	15	RUN REMOTE	100.7773	57.244048833847046	538.0	460.0
0.7	20220725 201823	9e-05	15.995	15	15	RUN REMOTE	100.7773	57.4344539642334	538.0	460.0
