P_act	clock	flow	intensity	slit_em	slit_ex	status	vol	watch	wl_em	wl_ex
0.7	20220810 161542	0.0	27.95	15	15	STOP LOCAL	97.1736	51.77425169944763	538.0	460.0
0.7	20220810 161543	0.0	28.042	15	15	STOP LOCAL	97.1736	52.28043270111084	538.0	460.0
0.7	20220810 161543	0.0	29.059	15	15	STOP LOCAL	97.1736	52.75595760345459	538.0	460.0
0.7	20220810 161544	0.0	28.965	15	15	STOP LOCAL	97.1736	53.32965278625488	538.0	460.0
0.7	20220810 161544	0.0	28.84	15	15	STOP LOCAL	97.1736	53.80569386482239	538.0	460.0
0.7	20220810 161545	0.0	28.137	15	15	STOP LOCAL	97.1736	54.35915970802307	538.0	460.0
0.7	20220810 161546	0.0	28.848	15	15	STOP LOCAL	97.1736	55.023483753204346	538.0	460.0
0.7	20220810 161546	0.0	27.826	15	15	STOP LOCAL	97.1736	55.63408589363098	538.0	460.0
0.7	20220810 161547	0.0	25.997	15	15	STOP LOCAL	97.1736	56.15616273880005	538.0	460.0
0.7	20220810 161547	0.0	29.363	15	15	STOP LOCAL	97.1736	56.64137387275696	538.0	460.0
0.7	20220810 161548	0.0	28.614	15	15	STOP LOCAL	97.1736	57.273146867752075	538.0	460.0
0.7	20220810 161548	0.0	29.848	15	15	STOP LOCAL	97.1736	57.83022689819336	538.0	460.0
0.7	20220810 161549	0.0	25.474	15	15	STOP LOCAL	97.1736	58.251861572265625	538.0	460.0
0.7	20220810 161549	0.0	26.251	15	15	STOP LOCAL	97.1736	58.875892877578735	538.0	460.0
0.7	20220810 161550	0.0	28.449	15	15	STOP LOCAL	97.1736	59.5052227973938	538.0	460.0
0.7	20220810 161551	0.0	28.778	15	15	STOP LOCAL	97.1736	60.068198919296265	538.0	460.0
0.7	20220810 161551	0.0	27.526	15	15	STOP LOCAL	97.1736	60.482616662979126	538.0	460.0
0.7	20220810 161551	0.0	27.752	15	15	STOP LOCAL	97.1736	60.96138858795166	538.0	460.0
0.7	20220810 161552	0.0	28.752	15	15	STOP LOCAL	97.1736	61.56165075302124	538.0	460.0
0.7	20220810 161553	0.0	25.896	15	15	STOP LOCAL	97.1736	62.22785782814026	538.0	460.0
0.7	20220810 161553	0.0	26.875	15	15	STOP LOCAL	97.1736	62.64754581451416	538.0	460.0
0.7	20220810 161554	0.0	28.002	15	15	STOP LOCAL	97.1736	63.04082775115967	538.0	460.0
0.7	20220810 161554	0.0	28.035	15	15	STOP LOCAL	97.1736	63.47610688209534	538.0	460.0
0.7	20220810 161555	0.0	26.211	15	15	STOP LOCAL	97.1736	64.03307175636292	538.0	460.0
0.7	20220810 161555	0.0	30.668	15	15	STOP LOCAL	97.1736	64.46234965324402	538.0	460.0
0.7	20220810 161556	0.0	27.304	15	15	STOP LOCAL	97.1736	65.01419067382812	538.0	460.0
0.7	20220810 161556	0.0	27.853	15	15	STOP LOCAL	97.1736	65.63112568855286	538.0	460.0
0.7	20220810 161557	0.0	27.614	15	15	STOP LOCAL	97.1736	66.12291479110718	538.0	460.0
0.7	20220810 161557	0.0	29.671	15	15	STOP LOCAL	97.1736	66.63427782058716	538.0	460.0
0.7	20220810 161558	0.0	27.59	15	15	STOP LOCAL	97.1736	67.19712996482849	538.0	460.0
0.7	20220810 161558	0.0	28.853	15	15	STOP LOCAL	97.1736	67.78896975517273	538.0	460.0
0.7	20220810 161559	0.0	27.9	15	15	STOP LOCAL	97.1736	68.28200387954712	538.0	460.0
0.7	20220810 161559	0.0	26.653	15	15	STOP LOCAL	97.1736	68.81171584129333	538.0	460.0
0.7	20220810 161600	0.0	27.421	15	15	STOP LOCAL	97.1736	69.33256554603577	538.0	460.0
0.7	20220810 161600	0.0	28.605	15	15	STOP LOCAL	97.1736	69.86669278144836	538.0	460.0
0.7	20220810 161601	0.0	28.012	15	15	STOP LOCAL	97.1736	70.33483481407166	538.0	460.0
0.7	20220810 161601	0.0	27.516	15	15	STOP LOCAL	97.1736	70.90868878364563	538.0	460.0
0.7	20220810 161602	0.0	28.639	15	15	STOP LOCAL	97.1736	71.56956171989441	538.0	460.0
0.7	20220810 161603	0.0	30.171	15	15	STOP LOCAL	97.1736	72.00817155838013	538.0	460.0
0.7	20220810 161603	0.0	26.711	15	15	STOP LOCAL	97.1736	72.44740986824036	538.0	460.0
0.7	20220810 161604	0.0	26.664	15	15	STOP LOCAL	97.1736	72.99065375328064	538.0	460.0
0.7	20220810 161604	0.0	29.858	15	15	STOP LOCAL	97.1736	73.47684264183044	538.0	460.0
0.7	20220810 161605	0.0	25.984	15	15	STOP LOCAL	97.1736	74.12545680999756	538.0	460.0
0.7	20220810 161605	0.0	27.449	15	15	STOP LOCAL	97.1736	74.65581798553467	538.0	460.0
0.7	20220810 161606	0.0	27.793	15	15	STOP LOCAL	97.1736	75.3757266998291	538.0	460.0
0.7	20220810 161606	0.0	27.189	15	15	STOP LOCAL	97.1736	75.88026857376099	538.0	460.0
0.7	20220810 161607	0.0	28.49	15	15	STOP LOCAL	97.1736	76.25222778320312	538.0	460.0
0.7	20220810 161607	0.0	27.783	15	15	STOP LOCAL	97.1736	76.7332968711853	538.0	460.0
0.7	20220810 161608	0.0	28.833	15	15	STOP LOCAL	97.1736	77.26427865028381	538.0	460.0
0.7	20220810 161608	0.0	27.998	15	15	STOP LOCAL	97.1736	77.91283369064331	538.0	460.0
0.7	20220810 161609	0.0	27.446	15	15	STOP LOCAL	97.1736	78.62551069259644	538.0	460.0
0.7	20220810 161610	0.0	27.778	15	15	STOP LOCAL	97.1736	79.21000576019287	538.0	460.0
0.7	20220810 161610	0.0	27.39	15	15	STOP LOCAL	97.1736	79.82482361793518	538.0	460.0
0.7	20220810 161611	0.0	29.176	15	15	STOP LOCAL	97.1736	80.40718483924866	538.0	460.0
0.7	20220810 161611	0.0	28.143	15	15	STOP LOCAL	97.1736	80.83063864707947	538.0	460.0
0.7	20220810 161612	0.0	26.752	15	15	STOP LOCAL	97.1736	81.33747673034668	538.0	460.0
0.7	20220810 161613	0.0	27.953	15	15	STOP LOCAL	97.1736	82.03703570365906	538.0	460.0
0.7	20220810 161613	0.0	27.723	15	15	STOP LOCAL	97.1736	82.66396594047546	538.0	460.0
0.7	20220810 161614	0.0	27.956	15	15	STOP LOCAL	97.1736	83.27483868598938	538.0	460.0
0.7	20220810 161614	0.0	28.182	15	15	STOP LOCAL	97.1736	83.77841687202454	538.0	460.0
0.7	20220810 161615	0.0	28.071	15	15	STOP LOCAL	97.1736	84.3910768032074	538.0	460.0
0.7	20220810 161616	0.0	27.735	15	15	STOP LOCAL	97.1736	85.03997373580933	538.0	460.0
0.7	20220810 161616	0.0	27.747	15	15	STOP LOCAL	97.1736	85.51380681991577	538.0	460.0
0.7	20220810 161617	0.0	28.123	15	15	STOP LOCAL	97.1736	86.02340364456177	538.0	460.0
0.7	20220810 161617	0.0	27.338	15	15	STOP LOCAL	97.1736	86.43693780899048	538.0	460.0
0.7	20220810 161618	0.0	25.914	15	15	STOP LOCAL	97.1736	87.05677795410156	538.0	460.0
0.7	20220810 161618	0.0	27.765	15	15	STOP LOCAL	97.1736	87.70462679862976	538.0	460.0
0.7	20220810 161619	0.0	27.047	15	15	STOP LOCAL	97.1736	88.21603083610535	538.0	460.0
0.7	20220810 161619	0.0	27.106	15	15	STOP LOCAL	97.1736	88.68768382072449	538.0	460.0
0.7	20220810 161620	0.0	27.317	15	15	STOP LOCAL	97.1736	89.1491117477417	538.0	460.0
0.7	20220810 161620	0.0	27.549	15	15	STOP LOCAL	97.1736	89.7331268787384	538.0	460.0
0.7	20220810 161621	0.0	28.092	15	15	STOP LOCAL	97.1736	90.38433980941772	538.0	460.0
0.7	20220810 161621	0.0	27.022	15	15	STOP LOCAL	97.1736	90.92016792297363	538.0	460.0
0.7	20220810 161622	0.0	26.966	15	15	STOP LOCAL	97.1736	91.42402982711792	538.0	460.0
0.7	20220810 161622	0.0	28.039	15	15	STOP LOCAL	97.1736	91.84270787239075	538.0	460.0
0.7	20220810 161623	0.0	28.588	15	15	STOP LOCAL	97.1736	92.4864776134491	538.0	460.0
0.7	20220810 161624	0.0	28.024	15	15	STOP LOCAL	97.1736	93.03057789802551	538.0	460.0
0.7	20220810 161624	0.0	27.748	15	15	STOP LOCAL	97.1736	93.59653186798096	538.0	460.0
