P_act	clock	flow	inj	intensity	slit_em	slit_ex	status	vol	watch	wl_em	wl_ex
0.0	20220819 145336	0.0	False	28.47	15	15	STOP REMOTE	88.6904	53.39195108413696	538.0	460.0
0.0	20220819 145336	0.0	False	28.876	15	15	STOP REMOTE	88.6904	53.772310972213745	538.0	460.0
-0.0	20220819 145337	0.0	False	31.539	15	15	STOP REMOTE	88.6904	54.23005819320679	538.0	460.0
-0.0	20220819 145337	0.0	False	26.729	15	15	STOP REMOTE	88.6904	54.63113212585449	538.0	460.0
-0.0	20220819 145337	0.0	False	27.811	15	15	STOP REMOTE	88.6904	55.03172278404236	538.0	460.0
0.0	20220819 145338	0.0	False	27.152	15	15	STOP REMOTE	88.6904	55.4242730140686	538.0	460.0
-0.0	20220819 145338	0.0	False	28.642	15	15	STOP REMOTE	88.6904	55.83056902885437	538.0	460.0
0.0	20220819 145339	0.0	False	29.802	15	15	STOP REMOTE	88.6904	56.235772132873535	538.0	460.0
-0.1	20220819 145339	0.0	False	29.802	15	15	STOP REMOTE	88.6904	56.54410004615784	538.0	460.0
-0.1	20220819 145339	0.0	False	29.129	15	15	STOP REMOTE	88.6904	56.713807106018066	538.0	460.0
-0.1	20220819 145339	0.0	False	28.068	15	15	STOP REMOTE	88.6904	57.09363102912903	538.0	460.0
-0.1	20220819 145340	0.0	False	25.754	15	15	STOP REMOTE	88.6904	57.6218478679657	538.0	460.0
0.0	20220819 145340	0.0	False	25.754	15	15	STOP REMOTE	88.6904	57.7595579624176	538.0	460.0
0.0	20220819 145340	0.0	False	30.145	15	15	STOP REMOTE	88.6904	58.02262306213379	538.0	460.0
0.0	20220819 145341	0.0	False	29.116	15	15	STOP REMOTE	88.6904	58.426708936691284	538.0	460.0
0.1	20220819 145341	0.0	False	29.116	15	15	STOP REMOTE	88.6904	58.576077938079834	538.0	460.0
0.1	20220819 145341	0.0	False	31.037	15	15	STOP REMOTE	88.6904	58.89050579071045	538.0	460.0
0.0	20220819 145341	0.0	False	31.037	15	15	STOP REMOTE	88.6904	58.93749117851257	538.0	460.0
0.0	20220819 145342	0.0	False	30.208	15	15	STOP REMOTE	88.6904	59.32996392250061	538.0	460.0
0.1	20220819 145342	0.0	False	30.208	15	15	STOP REMOTE	88.6904	59.39084792137146	538.0	460.0
0.1	20220819 145342	0.0	False	28.726	15	15	STOP REMOTE	88.6904	59.83462905883789	538.0	460.0
