P_act	clock	flow	inj	intensity	slit_em	slit_ex	status	vol	watch	wl_em	wl_ex
0.1	20220818 114232	0.0	False	23.258	15	15	STOP REMOTE	89.9831	112.95249199867249	538.0	460.0
0.1	20220818 114232	0.0	False	23.82	15	15	STOP REMOTE	89.9831	113.46538972854614	538.0	460.0
0.0	20220818 114232	0.0	False	23.82	15	15	STOP REMOTE	89.9831	113.5673098564148	538.0	460.0
0.0	20220818 114233	0.0	False	22.433	15	15	STOP REMOTE	89.9831	114.0838840007782	538.0	460.0
-0.0	20220818 114233	0.0	False	23.046	15	15	STOP REMOTE	89.9831	114.7043149471283	538.0	460.0
-0.0	20220818 114234	0.0	False	21.895	15	15	STOP REMOTE	89.9831	115.33716988563538	538.0	460.0
-0.0	20220818 114235	0.0	False	24.196	15	15	STOP REMOTE	89.9831	115.985102891922	538.0	460.0
0.0	20220818 114235	0.0	False	20.849	15	15	STOP REMOTE	89.9831	116.67841100692749	538.0	460.0
0.0	20220818 114236	0.0	False	21.576	15	15	STOP REMOTE	89.9831	117.35474491119385	538.0	460.0
0.0	20220818 114237	0.0	False	24.205	15	15	STOP REMOTE	89.9831	118.05853796005249	538.0	460.0
0.0	20220818 114237	0.0	False	22.158	15	15	STOP REMOTE	89.9831	118.53292393684387	538.0	460.0
0.0	20220818 114238	0.0	False	22.688	15	15	STOP REMOTE	89.9831	119.08789992332458	538.0	460.0
0.0	20220818 114238	0.0	False	20.627	15	15	STOP REMOTE	89.9831	119.76849794387817	538.0	460.0
-0.0	20220818 114239	0.0	False	25.355	15	15	STOP REMOTE	89.9831	120.45454287528992	538.0	460.0
0.0	20220818 114240	0.0	False	20.796	15	15	STOP REMOTE	89.9831	120.91866898536682	538.0	460.0
