P_act	clock	flow	intensity	slit_em	slit_ex	status	vol	watch	wl_em	wl_ex
0.7	20220726 100502	-0.00044	17.623	15	15	RUN REMOTE	98.7885	39.35733604431152	538.0	460.0
0.7	20220726 100502	-0.00044	18.912	15	15	RUN REMOTE	98.7885	39.385308027267456	538.0	460.0
0.7	20220726 100502	-0.00035	18.912	15	15	RUN REMOTE	98.7885	39.85893201828003	538.0	460.0
0.7	20220726 100502	-0.00035	17.681	15	15	RUN REMOTE	98.7885	39.8812530040741	538.0	460.0
0.7	20220726 100503	-0.00035	19.162	15	15	RUN REMOTE	98.7885	40.39187502861023	538.0	460.0
0.7	20220726 100503	-0.00036	19.162	15	15	RUN REMOTE	98.7885	40.49847483634949	538.0	460.0
0.7	20220726 100503	-0.00036	18.851	15	15	RUN REMOTE	98.7885	41.00598382949829	538.0	460.0
0.7	20220726 100503	-6e-05	18.851	15	15	RUN REMOTE	98.7885	41.179903984069824	538.0	460.0
0.7	20220726 100504	-6e-05	17.443	15	15	RUN REMOTE	98.7885	41.48725199699402	538.0	460.0
0.7	20220726 100504	-6e-05	18.355	15	15	RUN REMOTE	98.7885	42.030609130859375	538.0	460.0
0.7	20220726 100504	6e-05	18.355	15	15	RUN REMOTE	98.7885	42.10837697982788	538.0	460.0
0.7	20220726 100505	6e-05	16.527	15	15	RUN REMOTE	98.7885	42.62798190116882	538.0	460.0
0.7	20220726 100505	-0.0	16.527	15	15	RUN REMOTE	98.7885	42.763171911239624	538.0	460.0
0.7	20220726 100505	-0.0	16.372	15	15	RUN REMOTE	98.7885	43.049283027648926	538.0	460.0
0.7	20220726 100505	6e-05	16.372	15	15	RUN REMOTE	98.7885	43.256016969680786	538.0	460.0
0.7	20220726 100506	6e-05	16.213	15	15	RUN REMOTE	98.7885	43.569567918777466	538.0	460.0
0.7	20220726 100506	-5e-05	16.213	15	15	RUN REMOTE	98.7885	43.8562798500061	538.0	460.0
0.7	20220726 100506	-5e-05	19.991	15	15	RUN REMOTE	98.7885	44.1171600818634	538.0	460.0
0.7	20220726 100507	-5e-05	16.938	15	15	RUN REMOTE	98.7885	44.71366310119629	538.0	460.0
0.7	20220726 100507	-5e-05	16.554	15	15	RUN REMOTE	98.7885	45.22378396987915	538.0	460.0
0.7	20220726 100507	3e-05	16.554	15	15	RUN REMOTE	98.7885	45.28369402885437	538.0	460.0
0.7	20220726 100508	3e-05	19.238	15	15	RUN REMOTE	98.7885	45.75089502334595	538.0	460.0
0.7	20220726 100508	1e-05	19.238	15	15	RUN REMOTE	98.7885	45.80345010757446	538.0	460.0
0.7	20220726 100508	1e-05	15.64	15	15	RUN REMOTE	98.7885	46.23404788970947	538.0	460.0
0.7	20220726 100509	1e-05	16.632	15	15	RUN REMOTE	98.7885	46.693032026290894	538.0	460.0
0.7	20220726 100509	9e-05	16.632	15	15	RUN REMOTE	98.7885	46.89713907241821	538.0	460.0
0.7	20220726 100509	9e-05	16.559	15	15	RUN REMOTE	98.7885	47.175610065460205	538.0	460.0
0.7	20220726 100510	8e-05	16.559	15	15	RUN REMOTE	98.7885	47.49278712272644	538.0	460.0
0.7	20220726 100510	8e-05	17.07	15	15	RUN REMOTE	98.7885	47.68401598930359	538.0	460.0
0.7	20220726 100510	-1e-05	17.07	15	15	RUN REMOTE	98.7885	47.904228925704956	538.0	460.0
0.7	20220726 100510	-1e-05	18.915	15	15	RUN REMOTE	98.7885	48.1374249458313	538.0	460.0
0.7	20220726 100510	7e-05	18.915	15	15	RUN REMOTE	98.7885	48.25101613998413	538.0	460.0
0.7	20220726 100511	7e-05	15.819	15	15	RUN REMOTE	98.7885	48.58158302307129	538.0	460.0
0.7	20220726 100511	-2e-05	15.819	15	15	RUN REMOTE	98.7885	48.662068128585815	538.0	460.0
0.7	20220726 100511	-2e-05	18.03	15	15	RUN REMOTE	98.7885	49.004441022872925	538.0	460.0
0.7	20220726 100512	-2e-05	15.699	15	15	RUN REMOTE	98.7885	49.427244901657104	538.0	460.0
0.7	20220726 100512	-2e-05	16.49	15	15	RUN REMOTE	98.7885	49.91778898239136	538.0	460.0
0.7	20220726 100512	-3e-05	16.49	15	15	RUN REMOTE	98.7885	50.20384192466736	538.0	460.0
0.7	20220726 100513	-3e-05	16.356	15	15	RUN REMOTE	98.7885	50.51925802230835	538.0	460.0
0.7	20220726 100513	-3e-05	17.446	15	15	RUN REMOTE	98.7885	51.13170385360718	538.0	460.0
0.7	20220726 100514	-2e-05	17.446	15	15	RUN REMOTE	98.7885	51.60241508483887	538.0	460.0
0.7	20220726 100514	-2e-05	15.936	15	15	RUN REMOTE	98.7885	51.69160008430481	538.0	460.0
0.7	20220726 100514	-2e-05	14.678	15	15	RUN REMOTE	98.7885	52.2702260017395	538.0	460.0
0.7	20220726 100515	-2e-05	17.973	15	15	RUN REMOTE	98.7885	52.85145688056946	538.0	460.0
0.7	20220726 100515	-3e-05	17.973	15	15	RUN REMOTE	98.7885	52.97305989265442	538.0	460.0
0.7	20220726 100515	-3e-05	17.553	15	15	RUN REMOTE	98.7885	53.28666687011719	538.0	460.0
0.7	20220726 100516	6e-05	17.553	15	15	RUN REMOTE	98.7885	53.51108384132385	538.0	460.0
0.7	20220726 100516	6e-05	17.695	15	15	RUN REMOTE	98.7885	53.83614206314087	538.0	460.0
0.7	20220726 100516	-3e-05	17.695	15	15	RUN REMOTE	98.7885	53.96269202232361	538.0	460.0
0.7	20220726 100517	-3e-05	16.099	15	15	RUN REMOTE	98.7885	54.35750699043274	538.0	460.0
0.7	20220726 100517	5e-05	16.099	15	15	RUN REMOTE	98.7885	54.46735978126526	538.0	460.0
0.7	20220726 100517	5e-05	17.354	15	15	RUN REMOTE	98.7885	54.80178999900818	538.0	460.0
0.7	20220726 100517	5e-05	17.394	15	15	RUN REMOTE	98.7885	55.2955060005188	538.0	460.0
0.7	20220726 100518	-5e-05	17.394	15	15	RUN REMOTE	98.7885	55.74363613128662	538.0	460.0
0.7	20220726 100518	-5e-05	14.581	15	15	RUN REMOTE	98.7885	55.77930688858032	538.0	460.0
0.7	20220726 100519	-5e-05	18.119	15	15	RUN REMOTE	98.7885	56.43527698516846	538.0	460.0
0.7	20220726 100519	-3e-05	18.119	15	15	RUN REMOTE	98.7885	56.53949809074402	538.0	460.0
0.7	20220726 100519	-3e-05	15.954	15	15	RUN REMOTE	98.7885	57.009044885635376	538.0	460.0
0.7	20220726 100519	3e-05	15.954	15	15	RUN REMOTE	98.7885	57.113656997680664	538.0	460.0
0.7	20220726 100520	3e-05	16.885	15	15	RUN REMOTE	98.7885	57.65553903579712	538.0	460.0
