P_act	clock	flow	inj	intensity	slit_em	slit_ex	status	vol	watch	wl_em	wl_ex
0.1	20220818 121950	0.0	False	24.996	15	15	STOP REMOTE	89.8946	51.048640966415405	538.0	460.0
0.1	20220818 121951	0.0	False	30.363	15	15	STOP REMOTE	89.8946	51.71731615066528	538.0	460.0
0.1	20220818 121951	0.0	False	27.073	15	15	STOP REMOTE	89.8946	52.23227095603943	538.0	460.0
0.0	20220818 121952	0.0	False	27.073	15	15	STOP REMOTE	89.8946	52.43419098854065	538.0	460.0
0.0	20220818 121952	0.0	False	23.09	15	15	STOP REMOTE	89.8946	52.680434226989746	538.0	460.0
0.1	20220818 121952	0.0	False	23.09	15	15	STOP REMOTE	89.8946	52.91012191772461	538.0	460.0
0.1	20220818 121952	0.0	False	27.836	15	15	STOP REMOTE	89.8946	53.162540912628174	538.0	460.0
0.0	20220818 121953	0.0	False	27.836	15	15	STOP REMOTE	89.8946	53.38403296470642	538.0	460.0
0.0	20220818 121953	0.0	False	26.97	15	15	STOP REMOTE	89.8946	53.82792592048645	538.0	460.0
0.0	20220818 121954	0.0	False	26.894	15	15	STOP REMOTE	89.8946	54.451849937438965	538.0	460.0
0.0	20220818 121954	0.0	False	26.856	15	15	STOP REMOTE	89.8946	54.905205965042114	538.0	460.0
0.1	20220818 121954	0.0	False	26.856	15	15	STOP REMOTE	89.8946	55.13031005859375	538.0	460.0
0.1	20220818 121955	0.0	False	23.139	15	15	STOP REMOTE	89.8946	55.477210998535156	538.0	460.0
0.1	20220818 121955	0.0	False	26.174	15	15	STOP REMOTE	89.8946	56.08525586128235	538.0	460.0
0.1	20220818 121956	0.0	False	25.915	15	15	STOP REMOTE	89.8946	56.600425004959106	538.0	460.0
0.1	20220818 121956	0.0	False	27.637	15	15	STOP REMOTE	89.8946	57.1425199508667	538.0	460.0
0.1	20220818 121957	0.0	False	26.08	15	15	STOP REMOTE	89.8946	57.549050092697144	538.0	460.0
0.1	20220818 121957	0.0	False	28.368	15	15	STOP REMOTE	89.8946	57.95289897918701	538.0	460.0
0.0	20220818 121958	0.0	False	28.368	15	15	STOP REMOTE	89.8946	58.36463189125061	538.0	460.0
0.0	20220818 121958	0.0	False	31.514	15	15	STOP REMOTE	89.8946	58.55162501335144	538.0	460.0
0.0	20220818 121958	0.0	False	26.216	15	15	STOP REMOTE	89.8946	59.07682800292969	538.0	460.0
-0.0	20220818 121959	0.0	False	24.803	15	15	STOP REMOTE	89.8946	59.53784894943237	538.0	460.0
0.1	20220818 121959	0.0	False	24.803	15	15	STOP REMOTE	89.8946	59.978686809539795	538.0	460.0
0.1	20220818 121959	0.0	False	24.292	15	15	STOP REMOTE	89.8946	60.11606812477112	538.0	460.0
0.0	20220818 122000	0.0	False	24.292	15	15	STOP REMOTE	89.8946	60.39757418632507	538.0	460.0
0.0	20220818 122000	0.0	False	29.388	15	15	STOP REMOTE	89.8946	60.48934006690979	538.0	460.0
0.0	20220818 122000	0.0	False	28.503	15	15	STOP REMOTE	89.8946	60.87269186973572	538.0	460.0
0.1	20220818 122000	0.0	False	28.503	15	15	STOP REMOTE	89.8946	61.15206813812256	538.0	460.0
0.1	20220818 122000	0.0	False	26.948	15	15	STOP REMOTE	89.8946	61.30233907699585	538.0	460.0
0.0	20220818 122001	0.0	False	26.948	15	15	STOP REMOTE	89.8946	61.500982999801636	538.0	460.0
0.0	20220818 122001	0.0	False	27.298	15	15	STOP REMOTE	89.8946	61.722399950027466	538.0	460.0
0.1	20220818 122001	0.0	False	27.298	15	15	STOP REMOTE	89.8946	61.9489688873291	538.0	460.0
0.1	20220818 122001	0.0	False	25.167	15	15	STOP REMOTE	89.8946	62.173951864242554	538.0	460.0
0.1	20220818 122002	0.0	False	24.198	15	15	STOP REMOTE	89.8946	62.59068584442139	538.0	460.0
0.0	20220818 122002	0.0	False	24.198	15	15	STOP REMOTE	89.8946	62.713027000427246	538.0	460.0
0.0	20220818 122002	0.0	False	27.073	15	15	STOP REMOTE	89.8946	63.16295599937439	538.0	460.0
0.1	20220818 122003	0.0	False	27.073	15	15	STOP REMOTE	89.8946	63.44943404197693	538.0	460.0
0.1	20220818 122003	0.0	False	25.478	15	15	STOP REMOTE	89.8946	63.78390598297119	538.0	460.0
0.1	20220818 122004	0.0	False	25.872	15	15	STOP REMOTE	89.8946	64.40592789649963	538.0	460.0
0.1	20220818 122004	0.0	False	28.685	15	15	STOP REMOTE	89.8946	65.11349391937256	538.0	460.0
0.1	20220818 122005	0.0	False	24.868	15	15	STOP REMOTE	89.8946	65.64654111862183	538.0	460.0
0.1	20220818 122005	0.0	False	24.774	15	15	STOP REMOTE	89.8946	66.25106883049011	538.0	460.0
0.1	20220818 122006	0.0	False	27.138	15	15	STOP REMOTE	89.8946	66.8976891040802	538.0	460.0
0.1	20220818 122007	0.0	False	25.389	15	15	STOP REMOTE	89.8946	67.62365317344666	538.0	460.0
0.1	20220818 122007	0.0	False	25.165	15	15	STOP REMOTE	89.8946	68.19460916519165	538.0	460.0
0.2	20220818 122007	0.0	False	25.165	15	15	STOP REMOTE	89.8946	68.19529008865356	538.0	460.0
0.2	20220818 122008	0.0	False	25.466	15	15	STOP REMOTE	89.8946	68.83704400062561	538.0	460.0
0.1	20220818 122008	0.0	False	25.466	15	15	STOP REMOTE	89.8946	68.98709487915039	538.0	460.0
0.1	20220818 122009	0.0	False	28.901	15	15	STOP REMOTE	89.8946	69.5440628528595	538.0	460.0
0.1	20220818 122009	0.0	False	24.912	15	15	STOP REMOTE	89.8946	70.06669211387634	538.0	460.0
0.1	20220818 122010	0.0	False	26.486	15	15	STOP REMOTE	89.8946	70.47281002998352	538.0	460.0
0.1	20220818 122010	0.0	False	26.933	15	15	STOP REMOTE	89.8946	71.02001881599426	538.0	460.0
