P_act	clock	flow	intensity	slit_em	slit_ex	status	vol	watch	wl_em	wl_ex
0.7	20220726 103152	0.00163	19.744	15	15	RUN REMOTE	98.6427	77.87831997871399	538.0	460.0
0.7	20220726 103152	0.00143	19.744	15	15	RUN REMOTE	98.6427	77.97591996192932	538.0	460.0
0.7	20220726 103152	0.00143	18.288	15	15	RUN REMOTE	98.6427	78.35269618034363	538.0	460.0
0.7	20220726 103152	0.00121	18.288	15	15	RUN REMOTE	98.6427	78.45692801475525	538.0	460.0
0.7	20220726 103152	0.00121	17.853	15	15	RUN REMOTE	98.6427	78.79971694946289	538.0	460.0
0.7	20220726 103152	0.00147	17.853	15	15	RUN REMOTE	98.6427	78.83075785636902	538.0	460.0
0.7	20220726 103153	0.00124	17.853	15	15	RUN REMOTE	98.6427	79.20004892349243	538.0	460.0
0.7	20220726 103153	0.00124	16.818	15	15	RUN REMOTE	98.6427	79.21485710144043	538.0	460.0
0.7	20220726 103153	0.00124	18.653	15	15	RUN REMOTE	98.6427	79.67525696754456	538.0	460.0
0.7	20220726 103153	0.00108	18.653	15	15	RUN REMOTE	98.6427	79.7097270488739	538.0	460.0
