P_act	P_set	T_act	T_ext	T_int	T_set	air	clock	dewpt	dht_H	dht_T	intensity	mlx_amb	mlx_inf	msg	n_read	shutter	slit_em	slit_ex	state	time	vol	watch	wl_em	wl_ex
625.0	625.0	1.09	6.11	0.64	0	True	20220616 133844	8.7	54.0	17.9	-0.859	21.53	7.69	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0727	475.14684414863586	440.0	410.0
625.0	625.0	1.09	6.11	0.64	0	True	20220616 133844	8.7	54.0	17.9	-0.812	21.53	7.69	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0727	475.42766427993774	440.0	410.0
625.0	625.0	1.09	6.11	0.64	0	True	20220616 133845	8.7	54.0	17.9	-0.945	21.53	7.69	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0727	475.71031308174133	440.0	410.0
625.0	625.0	1.09	6.11	0.64	0	True	20220616 133845	8.7	54.0	17.9	-1.057	21.53	7.69	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0726	475.97702622413635	440.0	410.0
625.0	625.0	1.09	6.11	0.64	0	True	20220616 133845	8.7	54.0	17.9	-0.296	21.53	7.69	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0725	476.2441191673279	440.0	410.0
625.0	625.0	1.09	6.11	0.64	0	True	20220616 133845	8.7	54.0	17.9	-1.083	21.53	7.69	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0725	476.51903915405273	440.0	410.0
625.0	625.0	1.09	6.1	0.64	0	True	20220616 133846	8.7	54.0	17.9	-0.438	21.53	7.69	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0725	476.7850430011749	440.0	410.0
625.0	625.0	1.09	6.1	0.64	0	True	20220616 133846	8.7	54.0	17.9	-0.408	21.53	7.69	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0725	477.0935642719269	440.0	410.0
625.0	625.0	1.09	6.1	0.64	0	True	20220616 133846	8.7	54.0	17.9	-0.774	21.53	7.69	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0724	477.37714314460754	440.0	410.0
625.0	625.0	1.09	6.1	0.64	0	True	20220616 133847	8.7	54.0	17.9	-1.025	21.53	7.69	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0723	477.64059114456177	440.0	410.0
625.0	625.0	1.09	6.1	0.64	0	True	20220616 133847	8.7	54.0	17.9	-0.972	21.53	7.69	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	False	477.9089710712433	440.0	410.0
625.0	625.0	1.1	6.1	0.65	0	True	20220616 133847	8.7	54.0	17.9	-0.369	21.53	7.69	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0721	478.17457008361816	440.0	410.0
625.0	625.0	1.1	6.11	0.65	0	True	20220616 133847	8.7	54.0	17.9	-0.859	21.53	7.69	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0721	478.4582290649414	440.0	410.0
625.0	625.0	1.09	6.11	0.64	0	True	20220616 133848	8.7	54.0	17.9	-0.386	21.53	7.69	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0721	478.7323913574219	440.0	410.0
625.0	625.0	1.1	6.11	0.65	0	True	20220616 133848	8.7	54.0	17.9	-0.608	21.59	7.37	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0721	479.0014111995697	440.0	410.0
625.0	625.0	1.1	6.11	0.65	0	True	20220616 133848	8.7	54.0	17.9	-1.062	21.59	7.37	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0721	479.2724461555481	440.0	410.0
625.0	625.0	1.1	6.11	0.65	0	True	20220616 133848	8.7	54.0	17.9	-0.948	21.59	7.37	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0721	479.5456681251526	440.0	410.0
625.0	625.0	1.09	6.11	0.64	0	True	20220616 133849	8.7	54.0	17.9	-1.159	21.59	7.37	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0721	479.8203499317169	440.0	410.0
625.0	625.0	1.09	6.11	0.64	0	True	20220616 133849	8.7	54.0	17.9	-0.196	21.59	7.37	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0721	480.0914170742035	440.0	410.0
625.0	625.0	1.09	6.11	0.64	0	True	20220616 133849	8.7	54.0	17.9	-0.439	21.59	7.37	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0721	480.35657024383545	440.0	410.0
625.0	625.0	1.09	6.11	0.64	0	True	20220616 133850	8.7	54.0	17.9	-0.564	21.59	7.37	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0721	480.62130403518677	440.0	410.0
625.0	625.0	1.09	6.11	0.64	0	True	20220616 133850	8.7	54.0	17.9	-0.939	21.59	7.37	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0721	480.88625407218933	440.0	410.0
625.0	625.0	1.09	6.11	0.64	0	True	20220616 133850	8.7	54.0	17.9	-1.122	21.59	7.37	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0721	481.1521830558777	440.0	410.0
625.0	625.0	1.09	6.11	0.64	0	True	20220616 133850	8.7	54.0	17.9	-0.868	21.59	7.37	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0721	481.4235141277313	440.0	410.0
625.0	625.0	1.09	6.11	0.64	0	True	20220616 133851	8.7	54.0	17.9	-0.752	21.59	7.37	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0721	481.6961762905121	440.0	410.0
625.0	625.0	1.09	6.11	0.64	0	True	20220616 133851	8.7	54.0	17.9	-1.244	21.59	7.37	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0721	481.9685950279236	440.0	410.0
625.0	625.0	1.1	6.11	0.65	0	True	20220616 133851	8.7	54.0	17.9	0.068	21.59	7.37	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0721	482.26362705230713	440.0	410.0
625.0	625.0	1.1	6.11	0.65	0	True	20220616 133851	8.7	54.0	17.9	-0.948	21.59	7.37	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0721	482.53209495544434	440.0	410.0
625.0	625.0	1.1	6.11	0.65	0	True	20220616 133852	8.7	54.0	17.9	-0.576	21.59	7.37	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0721	482.8021171092987	440.0	410.0
625.0	625.0	1.1	6.11	0.64	0	True	20220616 133852	8.7	54.0	17.9	-0.868	21.59	7.37	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0721	483.06931710243225	440.0	410.0
625.0	625.0	1.09	6.1	0.64	0	True	20220616 133852	8.7	54.0	17.9	-1.117	21.59	7.37	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0721	483.33615899086	440.0	410.0
625.0	625.0	1.09	6.1	0.64	0	True	20220616 133853	8.7	54.0	17.9	-1.512	21.59	7.37	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0721	483.6065332889557	440.0	410.0
625.0	625.0	1.09	6.1	0.64	0	True	20220616 133853	8.7	54.0	17.9	-1.211	21.59	7.37	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0721	483.8750720024109	440.0	410.0
625.0	625.0	1.09	6.1	0.64	0	True	20220616 133853	8.7	54.0	17.9	-0.057	21.59	7.37	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.072	484.1485493183136	440.0	410.0
625.0	625.0	1.09	6.11	0.64	0	True	20220616 133853	8.7	54.0	17.9	-0.392	21.59	7.37	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.072	484.4201889038086	440.0	410.0
625.0	625.0	1.09	6.11	0.64	0	True	20220616 133854	8.7	54.0	17.9	-0.882	21.59	7.37	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.072	484.698233127594	440.0	410.0
625.0	625.0	1.09	6.11	0.64	0	True	20220616 133854	8.7	54.0	17.9	-0.001	21.59	7.37	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.072	484.9680051803589	440.0	410.0
625.0	625.0	1.09	6.1	0.64	0	True	20220616 133854	8.7	54.0	17.9	-1.487	21.55	7.45	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.072	485.23490715026855	440.0	410.0
625.0	625.0	1.09	6.1	0.64	0	True	20220616 133854	8.7	54.0	17.9	-1.315	21.55	7.45	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.072	485.4999952316284	440.0	410.0
625.0	625.0	1.09	6.1	0.64	0	True	20220616 133855	8.7	54.0	17.9	-1.399	21.55	7.45	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.072	485.77258920669556	440.0	410.0
625.0	625.0	1.09	6.1	0.64	0	True	20220616 133855	8.7	54.0	17.9	-1.201	21.55	7.45	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.072	486.04935026168823	440.0	410.0
625.0	625.0	1.09	6.11	0.64	0	True	20220616 133855	8.7	54.0	17.9	-1.251	21.55	7.45	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.072	486.3130660057068	440.0	410.0
625.0	625.0	1.09	6.11	0.64	0	True	20220616 133855	8.7	54.0	17.9	-0.972	21.55	7.45	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.072	486.5788652896881	440.0	410.0
625.0	625.0	1.09	6.11	0.64	0	True	20220616 133856	8.7	54.0	17.9	-0.642	21.55	7.45	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.072	486.8668611049652	440.0	410.0
625.0	625.0	1.09	6.11	0.64	0	True	20220616 133856	8.7	54.0	17.9	-0.928	21.55	7.45	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.072	487.16170024871826	440.0	410.0
625.0	625.0	1.09	6.11	0.64	0	True	20220616 133856	8.7	54.0	17.9	-1.018	21.55	7.45	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.072	487.4366202354431	440.0	410.0
625.0	625.0	1.09	6.11	0.64	0	True	20220616 133857	8.7	54.0	17.9	0.305	21.55	7.45	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0719	487.71089720726013	440.0	410.0
625.0	625.0	1.09	6.11	0.64	0	True	20220616 133857	8.7	54.0	17.9	-1.501	21.55	7.45	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0719	487.98813009262085	440.0	410.0
625.0	625.0	1.09	6.11	0.64	0	True	20220616 133857	8.7	54.0	17.9	-1.71	21.55	7.45	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0719	488.2592761516571	440.0	410.0
625.0	625.0	1.09	6.11	0.64	0	True	20220616 133857	8.7	54.0	17.9	-1.538	21.55	7.45	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0718	488.53096294403076	440.0	410.0
625.0	625.0	1.09	6.11	0.64	0	True	20220616 133858	8.7	54.0	17.9	-1.057	21.55	7.45	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0718	488.79973816871643	440.0	410.0
625.0	625.0	1.09	6.1	0.64	0	True	20220616 133858	8.7	54.0	17.9	-1.237	21.55	7.45	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0718	489.0677089691162	440.0	410.0
625.0	625.0	1.09	6.1	0.64	0	True	20220616 133858	8.7	54.0	17.9	-1.451	21.55	7.45	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0718	489.3479323387146	440.0	410.0
625.0	625.0	1.09	6.1	0.64	0	True	20220616 133859	8.7	54.0	17.9	-0.973	21.55	7.45	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0718	489.625981092453	440.0	410.0
625.0	625.0	1.09	6.1	0.64	0	True	20220616 133859	8.7	54.0	17.9	-0.83	21.55	7.45	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0718	489.9061071872711	440.0	410.0
625.0	625.0	1.09	6.11	0.64	0	True	20220616 133859	8.7	54.0	17.9	-0.532	21.55	7.45	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0717	490.1937212944031	440.0	410.0
625.0	625.0	1.09	6.11	0.64	0	True	20220616 133859	8.7	54.0	17.9	-0.931	21.55	7.45	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0717	490.4730062484741	440.0	410.0
625.0	625.0	1.09	6.11	0.64	0	True	20220616 133900	8.7	54.0	17.9	-0.976	21.55	7.45	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0717	490.74862909317017	440.0	410.0
625.0	625.0	1.09	6.1	0.64	0	True	20220616 133900	8.7	54.0	17.9	-1.412	21.55	7.45	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0716	491.03538823127747	440.0	410.0
625.0	625.0	1.09	6.1	0.64	0	True	20220616 133900	8.7	54.0	17.9	-1.125	21.59	7.73	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0716	491.3157892227173	440.0	410.0
625.0	625.0	1.09	6.1	0.64	0	True	20220616 133901	8.7	54.0	17.9	-1.398	21.59	7.73	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0716	491.5885851383209	440.0	410.0
625.0	625.0	1.09	6.1	0.64	0	True	20220616 133901	8.7	54.0	17.9	-1.145	21.59	7.73	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0716	491.86692094802856	440.0	410.0
625.0	625.0	1.09	6.1	0.64	0	True	20220616 133901	8.7	54.0	17.9	-0.955	21.59	7.73	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0716	492.1578691005707	440.0	410.0
625.0	625.0	1.09	6.1	0.64	0	True	20220616 133901	8.7	54.0	17.9	-0.722	21.59	7.73	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0715	492.4320330619812	440.0	410.0
625.0	625.0	1.09	6.1	0.65	0	True	20220616 133902	8.7	54.0	17.9	-0.795	21.59	7.73	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0715	492.70423412323	440.0	410.0
625.0	625.0	1.1	6.1	0.65	0	True	20220616 133902	8.7	54.0	17.9	-1.176	21.59	7.73	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0715	492.9779441356659	440.0	410.0
625.0	625.0	1.09	6.1	0.64	0	True	20220616 133902	8.7	54.0	17.9	-0.147	21.59	7.73	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0715	493.2522382736206	440.0	410.0
625.0	625.0	1.1	6.1	0.65	0	True	20220616 133902	8.7	54.0	17.9	-0.804	21.59	7.73	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0715	493.52453207969666	440.0	410.0
625.0	625.0	1.09	6.1	0.64	0	True	20220616 133903	8.7	54.0	17.9	-1.3	21.59	7.73	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0715	493.792512178421	440.0	410.0
625.0	625.0	1.09	6.1	0.64	0	True	20220616 133903	8.7	54.0	17.9	-1.013	21.59	7.73	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0715	494.05940318107605	440.0	410.0
625.0	625.0	1.09	6.1	0.64	0	True	20220616 133903	8.7	54.0	17.9	-1.171	21.59	7.73	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0715	494.3296072483063	440.0	410.0
625.0	625.0	1.09	6.1	0.64	0	True	20220616 133904	8.7	54.0	17.9	-1.509	21.59	7.73	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0715	494.5991380214691	440.0	410.0
625.0	625.0	1.09	6.1	0.64	0	True	20220616 133904	8.7	54.0	17.9	-0.757	21.59	7.73	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0715	494.88157320022583	440.0	410.0
625.0	625.0	1.09	6.1	0.64	0	True	20220616 133904	8.7	54.0	17.9	-1.368	21.59	7.73	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0715	495.1633381843567	440.0	410.0
625.0	625.0	1.09	6.1	0.64	0	True	20220616 133904	8.7	54.0	17.9	-0.692	21.59	7.73	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0715	495.43147015571594	440.0	410.0
625.0	625.0	1.09	6.1	0.64	0	True	20220616 133905	8.7	54.0	17.9	-0.052	21.59	7.73	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0715	495.71156001091003	440.0	410.0
625.0	625.0	1.09	6.1	0.64	0	True	20220616 133905	8.7	54.0	17.9	-0.839	21.59	7.73	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0715	495.9989261627197	440.0	410.0
625.0	625.0	1.09	6.1	0.64	0	True	20220616 133905	8.7	54.0	17.9	-0.583	21.59	7.73	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0715	496.2734022140503	440.0	410.0
625.0	625.0	1.09	6.1	0.64	0	True	20220616 133905	8.7	54.0	17.9	-0.6	21.59	7.73	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0715	496.5494041442871	440.0	410.0
625.0	625.0	1.09	6.1	0.64	0	True	20220616 133906	8.7	54.0	17.9	-0.965	21.59	7.73	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0715	496.81631207466125	440.0	410.0
625.0	625.0	1.09	6.1	0.64	0	True	20220616 133906	8.7	54.0	17.9	-1.162	21.59	7.73	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0715	497.08323526382446	440.0	410.0
625.0	625.0	1.09	6.1	0.64	0	True	20220616 133906	8.7	54.0	17.9	-0.72	21.59	7.51	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0715	497.3661711215973	440.0	410.0
625.0	625.0	1.09	6.1	0.64	0	True	20220616 133907	8.7	54.0	17.9	-0.83	21.59	7.51	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0715	497.63317823410034	440.0	410.0
625.0	625.0	1.09	6.1	0.64	0	True	20220616 133907	8.7	54.0	17.9	-1.403	21.59	7.51	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0715	497.90124917030334	440.0	410.0
625.0	625.0	1.09	6.1	0.64	0	True	20220616 133907	8.7	54.0	17.9	-0.799	21.59	7.51	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0715	498.18213415145874	440.0	410.0
625.0	625.0	1.09	6.1	0.64	0	True	20220616 133907	8.7	54.0	17.9	-1.24	21.59	7.51	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0715	498.4510509967804	440.0	410.0
625.0	625.0	1.09	6.1	0.64	0	True	20220616 133908	8.7	54.0	17.9	-0.621	21.59	7.51	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0715	498.7312421798706	440.0	410.0
625.0	625.0	1.09	6.1	0.64	0	True	20220616 133908	8.7	54.0	17.9	-1.457	21.59	7.51	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0715	499.0078160762787	440.0	410.0
625.0	625.0	1.09	6.1	0.64	0	True	20220616 133908	8.7	54.0	17.9	-1.114	21.59	7.51	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0714	499.302237033844	440.0	410.0
625.0	625.0	1.09	6.1	0.64	0	True	20220616 133908	8.7	54.0	17.9	-1.043	21.59	7.51	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0714	499.58110308647156	440.0	410.0
625.0	625.0	1.09	6.1	0.64	0	True	20220616 133909	8.7	54.0	17.9	-1.567	21.59	7.51	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0714	499.8449852466583	440.0	410.0
625.0	625.0	1.09	6.1	0.64	0	True	20220616 133909	8.7	54.0	17.9	-1.146	21.59	7.51	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0714	500.11095213890076	440.0	410.0
625.0	625.0	1.09	6.1	0.64	0	True	20220616 133909	8.7	54.0	17.9	-0.751	21.59	7.51	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0714	500.37898325920105	440.0	410.0
625.0	625.0	1.09	6.1	0.64	0	True	20220616 133910	8.7	54.0	17.9	-1.0	21.59	7.51	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0714	500.6648941040039	440.0	410.0
625.0	625.0	1.09	6.1	0.64	0	True	20220616 133910	8.7	54.0	17.9	-1.31	21.59	7.51	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0714	500.9339962005615	440.0	410.0
625.0	625.0	1.09	6.1	0.64	0	True	20220616 133910	8.7	54.0	17.9	-1.062	21.59	7.51	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	False	501.2090320587158	440.0	410.0
625.0	625.0	1.09	6.1	0.64	0	True	20220616 133910	8.7	54.0	17.9	-1.125	21.59	7.51	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	False	501.49083614349365	440.0	410.0
625.0	625.0	1.09	6.1	0.64	0	True	20220616 133911	8.7	54.0	17.9	-0.649	21.59	7.51	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0712	501.76691198349	440.0	410.0
625.0	625.0	1.09	6.1	0.64	0	True	20220616 133911	8.7	54.0	17.9	-1.403	21.59	7.51	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0712	502.05821228027344	440.0	410.0
625.0	625.0	1.09	6.1	0.64	0	True	20220616 133911	8.7	54.0	17.9	-0.941	21.59	7.51	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0712	502.3324921131134	440.0	410.0
625.0	625.0	1.09	6.1	0.64	0	True	20220616 133912	8.7	54.0	17.9	-0.64	21.59	7.51	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0712	502.61903619766235	440.0	410.0
625.0	625.0	1.09	6.1	0.64	0	True	20220616 133912	8.7	54.0	17.9	-1.143	21.59	7.51	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0712	502.90210819244385	440.0	410.0
625.0	625.0	1.09	6.1	0.64	0	True	20220616 133912	8.7	54.0	17.9	-0.613	21.59	7.51	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.071	503.17099118232727	440.0	410.0
625.0	625.0	1.1	6.1	0.65	0	True	20220616 133912	8.7	54.0	17.9	-1.153	21.59	7.69	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.071	503.45306611061096	440.0	410.0
625.0	625.0	1.1	6.1	0.65	0	True	20220616 133913	8.7	54.0	17.9	-0.665	21.59	7.69	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.071	503.7177150249481	440.0	410.0
625.0	625.0	1.09	6.1	0.64	0	True	20220616 133913	8.7	54.0	17.9	-0.963	21.59	7.69	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0709	503.99205112457275	440.0	410.0
625.0	625.0	1.09	6.1	0.64	0	True	20220616 133913	8.7	54.0	17.9	-0.407	21.59	7.69	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0709	504.25974917411804	440.0	410.0
625.0	625.0	1.09	6.1	0.64	0	True	20220616 133913	8.7	54.0	17.9	-0.451	21.59	7.69	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0709	504.5266623497009	440.0	410.0
625.0	625.0	1.09	6.1	0.64	0	True	20220616 133914	8.7	54.0	17.9	-0.98	21.59	7.69	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0709	504.7939600944519	440.0	410.0
625.0	625.0	1.09	6.1	0.64	0	True	20220616 133914	8.7	54.0	17.9	-1.379	21.59	7.69	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0709	505.0668752193451	440.0	410.0
625.0	625.0	1.09	6.1	0.64	0	True	20220616 133914	8.7	54.0	17.9	-0.93	21.59	7.69	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0708	505.35176706314087	440.0	410.0
625.0	625.0	1.09	6.1	0.64	0	True	20220616 133915	8.7	54.0	17.9	-0.805	21.59	7.69	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0708	505.6467390060425	440.0	410.0
625.0	625.0	1.09	6.1	0.64	0	True	20220616 133915	8.7	54.0	17.9	-0.891	21.59	7.69	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0708	505.91759634017944	440.0	410.0
625.0	625.0	1.09	6.1	0.64	0	True	20220616 133915	8.7	54.0	17.9	-1.551	21.59	7.69	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0708	506.18361496925354	440.0	410.0
625.0	625.0	1.09	6.1	0.64	0	True	20220616 133915	8.7	54.0	17.9	-0.627	21.59	7.69	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0708	506.44968724250793	440.0	410.0
625.0	625.0	1.09	6.1	0.64	0	True	20220616 133916	8.7	54.0	17.9	-0.568	21.59	7.69	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0708	506.7167282104492	440.0	410.0
625.0	625.0	1.09	6.1	0.64	0	True	20220616 133916	8.7	54.0	17.9	-0.33	21.59	7.69	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0708	506.98911118507385	440.0	410.0
625.0	625.0	1.09	6.1	0.64	0	True	20220616 133916	8.7	54.0	17.9	-0.902	21.59	7.69	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0708	507.25664615631104	440.0	410.0
625.0	625.0	1.09	6.1	0.64	0	True	20220616 133916	8.7	54.0	17.9	-1.212	21.59	7.69	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0708	507.5226082801819	440.0	410.0
625.0	625.0	1.09	6.1	0.64	0	True	20220616 133917	8.7	54.0	17.9	-0.625	21.59	7.69	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0708	507.7922251224518	440.0	410.0
625.0	625.0	1.09	6.1	0.64	0	True	20220616 133917	8.7	54.0	17.9	-0.205	21.59	7.69	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0707	508.0645101070404	440.0	410.0
625.0	625.0	1.09	6.1	0.64	0	True	20220616 133917	8.7	54.0	17.9	-1.636	21.59	7.69	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0707	508.33244609832764	440.0	410.0
625.0	625.0	1.09	6.1	0.64	0	True	20220616 133918	8.7	54.0	17.9	-0.453	21.59	7.69	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0707	508.6015570163727	440.0	410.0
