P_act	P_set	T_act	T_ext	T_int	T_set	air	clock	dewpt	dht_H	dht_T	intensity	mlx_amb	mlx_inf	msg	n_read	shutter	slit_em	slit_ex	state	time	vol	watch	wl_em	wl_ex
625.0	625.0	3.19	7.41	2.82	5	True	20220616 145019	9.1	52.0	18.7	-0.092	22.53	9.57	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9608	2284.9250071048737	440.0	410.0
625.0	625.0	3.19	7.42	2.82	5	True	20220616 145019	9.1	52.0	18.7	-0.049	22.53	9.57	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9608	2285.2024681568146	440.0	410.0
625.0	625.0	3.19	7.42	2.82	5	True	20220616 145020	9.1	52.0	18.7	-0.553	22.53	9.57	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9608	2285.5001561641693	440.0	410.0
625.0	625.0	3.19	7.42	2.82	5	True	20220616 145020	9.1	52.0	18.7	0.039	22.53	9.57	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9608	2285.781452178955	440.0	410.0
625.0	625.0	3.19	7.42	2.82	5	True	20220616 145020	9.1	52.0	18.7	-0.497	22.53	9.57	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9608	2286.07110619545	440.0	410.0
625.0	625.0	3.2	7.41	2.83	5	True	20220616 145020	9.1	52.0	18.7	0.245	22.53	9.57	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9608	2286.3557941913605	440.0	410.0
625.0	625.0	3.2	7.41	2.83	5	True	20220616 145021	9.1	52.0	18.7	-65.489	22.53	9.57	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9608	2286.6246819496155	440.0	410.0
625.0	625.0	3.2	7.41	2.83	5	True	20220616 145021	9.1	52.0	18.7	-0.154	22.53	9.57	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9607	2286.895565032959	440.0	410.0
625.0	625.0	3.2	7.42	2.83	5	True	20220616 145021	9.1	52.0	18.7	-0.519	22.53	9.57	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9607	2287.167639017105	440.0	410.0
625.0	625.0	3.2	7.42	2.83	5	True	20220616 145021	9.1	52.0	18.7	-0.148	22.53	9.57	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9607	2287.448100090027	440.0	410.0
625.0	625.0	3.2	7.42	2.83	5	True	20220616 145022	9.1	52.0	18.7	-0.16	22.53	9.57	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9605	2287.7295479774475	440.0	410.0
625.0	625.0	3.2	7.42	2.83	5	True	20220616 145022	9.1	52.0	18.7	-0.25	22.53	9.57	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9604	2288.0296890735626	440.0	410.0
625.0	625.0	3.2	7.42	2.83	5	True	20220616 145022	9.1	52.0	18.7	-0.017	22.53	9.57	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9604	2288.3038721084595	440.0	410.0
625.0	625.0	3.2	7.42	2.83	5	True	20220616 145023	9.1	52.0	18.7	-0.506	22.53	9.57	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9604	2288.5741629600525	440.0	410.0
625.0	625.0	3.2	7.42	2.83	5	True	20220616 145023	9.1	52.0	18.7	-0.031	22.53	9.57	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9604	2288.844569206238	440.0	410.0
625.0	625.0	3.2	7.42	2.83	5	True	20220616 145023	9.1	52.0	18.7	-0.103	22.53	9.57	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9604	2289.128128051758	440.0	410.0
625.0	625.0	3.2	7.42	2.83	5	True	20220616 145023	9.1	52.0	18.7	-0.316	22.53	9.57	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9604	2289.4124331474304	440.0	410.0
625.0	625.0	3.2	7.42	2.83	5	True	20220616 145024	9.1	52.0	18.7	-0.515	22.53	9.57	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9603	2289.701735973358	440.0	410.0
625.0	625.0	3.2	7.42	2.83	5	True	20220616 145024	9.1	52.0	18.7	-0.144	22.53	9.57	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9603	2289.9840042591095	440.0	410.0
625.0	625.0	3.2	7.42	2.83	5	True	20220616 145024	9.1	52.0	18.7	-0.693	22.51	9.11	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9603	2290.281492948532	440.0	410.0
625.0	625.0	3.2	7.42	2.83	5	True	20220616 145025	9.1	52.0	18.7	-0.01	22.51	9.11	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9603	2290.563196182251	440.0	410.0
625.0	625.0	3.2	7.42	2.84	5	True	20220616 145025	9.1	52.0	18.7	-0.169	22.51	9.11	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9603	2290.842908143997	440.0	410.0
625.0	625.0	3.21	7.43	2.84	5	True	20220616 145025	9.1	52.0	18.7	-0.225	22.51	9.11	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9603	2291.1169481277466	440.0	410.0
625.0	625.0	3.21	7.43	2.84	5	True	20220616 145025	9.1	52.0	18.7	-0.165	22.51	9.11	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9603	2291.3878042697906	440.0	410.0
625.0	625.0	3.21	7.43	2.84	5	True	20220616 145026	9.1	52.0	18.7	-0.428	22.51	9.11	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9603	2291.6576421260834	440.0	410.0
625.0	625.0	3.21	7.43	2.84	5	True	20220616 145026	9.1	52.0	18.7	0.145	22.51	9.11	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9603	2291.9262421131134	440.0	410.0
625.0	625.0	3.21	7.43	2.84	5	True	20220616 145026	9.1	52.0	18.7	-0.754	22.51	9.11	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9603	2292.208620071411	440.0	410.0
625.0	625.0	3.21	7.43	2.84	5	True	20220616 145027	9.1	52.0	18.7	-0.689	22.51	9.11	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9603	2292.509880065918	440.0	410.0
625.0	625.0	3.21	7.43	2.84	5	True	20220616 145027	9.1	52.0	18.7	0.159	22.51	9.11	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9603	2292.777757167816	440.0	410.0
625.0	625.0	3.21	7.42	2.84	5	True	20220616 145027	9.1	52.0	18.7	-0.35	22.51	9.11	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9603	2293.0628101825714	440.0	410.0
625.0	625.0	3.21	7.42	2.84	5	True	20220616 145027	9.1	52.0	18.7	-0.382	22.51	9.11	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9603	2293.3371279239655	440.0	410.0
625.0	625.0	3.21	7.42	2.84	5	True	20220616 145028	9.1	52.0	18.7	0.077	22.51	9.11	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9603	2293.604733943939	440.0	410.0
625.0	625.0	3.21	7.42	2.84	5	True	20220616 145028	9.1	52.0	18.7	-0.316	22.51	9.11	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9603	2293.8798792362213	440.0	410.0
625.0	625.0	3.21	7.42	2.84	5	True	20220616 145028	9.1	52.0	18.7	-0.525	22.51	9.11	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9603	2294.154824256897	440.0	410.0
625.0	625.0	3.21	7.42	2.84	5	True	20220616 145028	9.1	52.0	18.7	-0.56	22.51	9.11	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9603	2294.424483060837	440.0	410.0
625.0	625.0	3.21	7.42	2.84	5	True	20220616 145029	9.1	52.0	18.7	-0.108	22.51	9.11	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9603	2294.693608045578	440.0	410.0
625.0	625.0	3.21	7.42	2.84	5	True	20220616 145029	9.1	52.0	18.7	-0.28	22.51	9.11	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9603	2294.9629471302032	440.0	410.0
625.0	625.0	3.22	7.42	2.85	5	True	20220616 145029	9.1	52.0	18.7	-0.145	22.51	9.11	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9603	2295.238809108734	440.0	410.0
625.0	625.0	3.22	7.42	2.85	5	True	20220616 145030	9.1	52.0	18.7	0.11	22.51	9.11	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9603	2295.5097773075104	440.0	410.0
625.0	625.0	3.22	7.42	2.85	5	True	20220616 145030	9.1	52.0	18.7	-0.149	22.51	9.11	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9603	2295.801952123642	440.0	410.0
625.0	625.0	3.22	7.42	2.85	5	True	20220616 145030	9.1	52.0	18.7	-0.096	22.51	9.11	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9603	2296.0710520744324	440.0	410.0
625.0	625.0	3.22	7.42	2.85	5	True	20220616 145030	9.1	52.0	18.7	-0.492	22.49	9.29	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9603	2296.3447580337524	440.0	410.0
625.0	625.0	3.22	7.42	2.85	5	True	20220616 145031	9.1	52.0	18.7	-0.184	22.49	9.29	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9603	2296.627027988434	440.0	410.0
625.0	625.0	3.21	7.42	2.84	5	True	20220616 145031	9.1	52.0	18.7	0.035	22.49	9.29	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9603	2296.9284431934357	440.0	410.0
625.0	625.0	3.22	7.42	2.85	5	True	20220616 145031	9.1	52.0	18.7	-0.05	22.49	9.29	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9603	2297.2067382335663	440.0	410.0
625.0	625.0	3.22	7.42	2.85	5	True	20220616 145032	9.1	52.0	18.7	-0.336	22.49	9.29	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9603	2297.479448080063	440.0	410.0
625.0	625.0	3.22	7.42	2.85	5	True	20220616 145032	9.1	52.0	18.7	-0.231	22.49	9.29	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9603	2297.750764131546	440.0	410.0
625.0	625.0	3.22	7.42	2.85	5	True	20220616 145032	9.1	52.0	18.7	0.023	22.49	9.29	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9603	2298.0216403007507	440.0	410.0
625.0	625.0	3.22	7.42	2.85	5	True	20220616 145032	9.1	52.0	18.7	-0.014	22.49	9.29	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9603	2298.293611049652	440.0	410.0
625.0	625.0	3.22	7.42	2.85	5	True	20220616 145033	9.1	52.0	18.7	-0.142	22.49	9.29	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9603	2298.5635142326355	440.0	410.0
625.0	625.0	3.22	7.42	2.85	5	True	20220616 145033	9.1	52.0	18.7	-0.428	22.49	9.29	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9603	2298.8359501361847	440.0	410.0
625.0	625.0	3.22	7.42	2.85	5	True	20220616 145033	9.1	52.0	18.7	-0.457	22.49	9.29	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9603	2299.1020691394806	440.0	410.0
625.0	625.0	3.22	7.42	2.85	5	True	20220616 145033	9.1	52.0	18.7	-0.211	22.49	9.29	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9603	2299.395396232605	440.0	410.0
625.0	625.0	3.22	7.42	2.85	5	True	20220616 145034	9.1	52.0	18.7	-0.373	22.49	9.29	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9603	2299.6769621372223	440.0	410.0
625.0	625.0	3.22	7.42	2.85	5	True	20220616 145034	9.1	52.0	18.7	-0.151	22.49	9.29	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9603	2299.9474382400513	440.0	410.0
625.0	625.0	3.22	7.42	2.85	5	True	20220616 145034	9.1	52.0	18.7	-0.429	22.49	9.29	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9603	2300.216684103012	440.0	410.0
625.0	625.0	3.22	7.42	2.85	5	True	20220616 145035	9.1	52.0	18.7	-0.547	22.49	9.29	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9603	2300.4925792217255	440.0	410.0
625.0	625.0	3.22	7.43	2.85	5	True	20220616 145035	9.1	52.0	18.7	-0.349	22.49	9.29	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9603	2300.7672011852264	440.0	410.0
625.0	625.0	3.22	7.43	2.85	5	True	20220616 145035	9.1	52.0	18.7	0.23	22.49	9.29	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9603	2301.063268184662	440.0	410.0
625.0	625.0	3.22	7.43	2.85	5	True	20220616 145035	9.1	52.0	18.7	-0.265	22.49	9.29	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9602	2301.348270177841	440.0	410.0
625.0	625.0	3.22	7.42	2.85	5	True	20220616 145036	9.1	52.0	18.7	-0.232	22.49	9.29	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9602	2301.6152181625366	440.0	410.0
625.0	625.0	3.22	7.42	2.85	5	True	20220616 145036	9.1	52.0	18.7	-0.274	22.49	9.29	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9602	2301.8823051452637	440.0	410.0
625.0	625.0	3.22	7.42	2.85	5	True	20220616 145036	9.1	52.0	18.7	-0.49	22.49	9.29	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9601	2302.171606063843	440.0	410.0
625.0	625.0	3.22	7.42	2.85	5	True	20220616 145036	9.1	52.0	18.7	-0.45	22.53	9.47	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9601	2302.4491472244263	440.0	410.0
625.0	625.0	3.22	7.43	2.85	5	True	20220616 145037	9.1	52.0	18.7	-0.117	22.53	9.47	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9601	2302.7221932411194	440.0	410.0
625.0	625.0	3.23	7.43	2.86	5	True	20220616 145037	9.1	52.0	18.7	0.046	22.53	9.47	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9601	2302.994599342346	440.0	410.0
625.0	625.0	3.23	7.43	2.86	5	True	20220616 145037	9.1	52.0	18.7	-0.057	22.53	9.47	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9601	2303.2792880535126	440.0	410.0
625.0	625.0	3.23	7.43	2.86	5	True	20220616 145038	9.1	52.0	18.7	-0.418	22.53	9.47	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9601	2303.5530931949615	440.0	410.0
625.0	625.0	3.23	7.43	2.86	5	True	20220616 145038	9.1	52.0	18.7	-0.14	22.53	9.47	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9601	2303.8321211338043	440.0	410.0
625.0	625.0	3.23	7.43	2.86	5	True	20220616 145038	9.1	52.0	18.7	-0.148	22.53	9.47	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9601	2304.1020243167877	440.0	410.0
625.0	625.0	3.23	7.43	2.86	5	True	20220616 145038	9.1	52.0	18.7	0.191	22.53	9.47	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.96	2304.3840131759644	440.0	410.0
625.0	625.0	3.23	7.43	2.86	5	True	20220616 145039	9.1	52.0	18.7	0.139	22.53	9.47	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.96	2304.676938056946	440.0	410.0
625.0	625.0	3.23	7.43	2.86	5	True	20220616 145039	9.1	52.0	18.7	-0.291	22.53	9.47	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.96	2304.963421344757	440.0	410.0
625.0	625.0	3.23	7.43	2.86	5	True	20220616 145039	9.1	52.0	18.7	0.046	22.53	9.47	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9599	2305.243488073349	440.0	410.0
625.0	625.0	3.23	7.43	2.86	5	True	20220616 145040	9.1	52.0	18.7	0.928	22.53	9.47	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9599	2305.512476205826	440.0	410.0
625.0	625.0	3.23	7.43	2.86	5	True	20220616 145040	9.1	52.0	18.7	0.166	22.53	9.47	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9598	2305.780328989029	440.0	410.0
625.0	625.0	3.23	7.43	2.86	5	True	20220616 145040	9.1	52.0	18.7	-0.367	22.53	9.47	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9597	2306.0499341487885	440.0	410.0
625.0	625.0	3.23	7.43	2.86	5	True	20220616 145040	9.1	52.0	18.7	-0.451	22.53	9.47	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9597	2306.3181722164154	440.0	410.0
625.0	625.0	3.23	7.43	2.86	5	True	20220616 145041	9.1	52.0	18.7	-0.339	22.53	9.47	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9597	2306.5964591503143	440.0	410.0
625.0	625.0	3.23	7.43	2.86	5	True	20220616 145041	9.1	52.0	18.7	0.068	22.53	9.47	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9597	2306.8978390693665	440.0	410.0
625.0	625.0	3.23	7.43	2.87	5	True	20220616 145041	9.1	52.0	18.7	-0.159	22.53	9.47	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9596	2307.1772310733795	440.0	410.0
625.0	625.0	3.23	7.43	2.87	5	True	20220616 145042	9.1	52.0	18.7	0.42	22.53	9.47	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9596	2307.4628200531006	440.0	410.0
625.0	625.0	3.23	7.43	2.87	5	True	20220616 145042	9.1	52.0	18.7	-0.138	22.53	9.47	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9595	2307.73291015625	440.0	410.0
625.0	625.0	3.23	7.43	2.87	5	True	20220616 145042	9.1	52.0	18.7	-0.262	22.53	9.47	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9595	2307.9988238811493	440.0	410.0
625.0	625.0	3.23	7.43	2.87	5	True	20220616 145042	9.1	52.0	18.7	-0.294	22.53	9.47	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9595	2308.2679431438446	440.0	410.0
625.0	625.0	3.23	7.43	2.87	5	True	20220616 145043	9.1	52.0	18.7	-0.061	22.53	9.35	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9595	2308.5422201156616	440.0	410.0
625.0	625.0	3.23	7.43	2.87	5	True	20220616 145043	9.1	52.0	18.7	-0.196	22.53	9.35	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9595	2308.826131105423	440.0	410.0
625.0	625.0	3.23	7.43	2.87	5	True	20220616 145043	9.1	52.0	18.7	-0.111	22.53	9.35	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9595	2309.097976207733	440.0	410.0
625.0	625.0	3.23	7.44	2.87	5	True	20220616 145043	9.1	52.0	18.7	-0.282	22.53	9.35	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9595	2309.3657941818237	440.0	410.0
625.0	625.0	3.23	7.44	2.87	5	True	20220616 145044	9.1	52.0	18.7	-0.215	22.53	9.35	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9595	2309.6399490833282	440.0	410.0
625.0	625.0	3.23	7.44	2.87	5	True	20220616 145044	9.1	52.0	18.7	-0.228	22.53	9.35	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9595	2309.918069124222	440.0	410.0
625.0	625.0	3.23	7.44	2.87	5	True	20220616 145044	9.1	52.0	18.7	0.387	22.53	9.35	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9595	2310.200689315796	440.0	410.0
625.0	625.0	3.23	7.44	2.87	5	True	20220616 145045	9.1	52.0	18.7	0.083	22.53	9.35	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9595	2310.4696209430695	440.0	410.0
625.0	625.0	3.23	7.44	2.87	5	True	20220616 145045	9.1	52.0	18.7	-0.069	22.53	9.35	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9595	2310.736617088318	440.0	410.0
625.0	625.0	3.23	7.44	2.87	5	True	20220616 145045	9.1	52.0	18.7	0.026	22.53	9.35	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9595	2311.0105900764465	440.0	410.0
625.0	625.0	3.23	7.44	2.87	5	True	20220616 145045	9.1	52.0	18.7	0.258	22.53	9.35	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9595	2311.28063416481	440.0	410.0
625.0	625.0	3.23	7.44	2.87	5	True	20220616 145046	9.1	52.0	18.7	0.06	22.53	9.35	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9595	2311.5646200180054	440.0	410.0
625.0	625.0	3.23	7.44	2.87	5	True	20220616 145046	9.1	52.0	18.7	-0.479	22.53	9.35	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9595	2311.83659696579	440.0	410.0
625.0	625.0	3.23	7.44	2.87	5	True	20220616 145046	9.1	52.0	18.7	-0.234	22.53	9.35	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9595	2312.1035492420197	440.0	410.0
625.0	625.0	3.23	7.44	2.87	5	True	20220616 145046	9.1	52.0	18.7	-0.127	22.53	9.35	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9595	2312.3737909793854	440.0	410.0
625.0	625.0	3.23	7.44	2.87	5	True	20220616 145047	9.1	52.0	18.7	-0.179	22.53	9.35	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9595	2312.6474261283875	440.0	410.0
625.0	625.0	3.23	7.44	2.87	5	True	20220616 145047	9.1	52.0	18.7	0.464	22.53	9.35	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9595	2312.914306163788	440.0	410.0
625.0	625.0	3.23	7.44	2.87	5	True	20220616 145047	9.1	52.0	18.7	0.051	22.53	9.35	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9595	2313.1836149692535	440.0	410.0
625.0	625.0	3.23	7.44	2.87	5	True	20220616 145048	9.1	52.0	18.7	0.366	22.53	9.35	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9595	2313.470917224884	440.0	410.0
625.0	625.0	3.23	7.44	2.87	5	True	20220616 145048	9.1	52.0	18.7	-0.3	22.53	9.35	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9595	2313.7847230434418	440.0	410.0
625.0	625.0	3.23	7.44	2.87	5	True	20220616 145048	9.1	52.0	18.7	0.342	22.53	9.35	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9595	2314.0694160461426	440.0	410.0
625.0	625.0	3.24	7.44	2.88	5	True	20220616 145048	9.1	52.0	18.7	-0.27	22.53	9.35	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9595	2314.3365931510925	440.0	410.0
625.0	625.0	3.24	7.44	2.88	5	True	20220616 145049	9.1	52.0	18.7	-0.39	22.47	9.25	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9595	2314.6204631328583	440.0	410.0
625.0	625.0	3.24	7.44	2.88	5	True	20220616 145049	9.1	52.0	18.7	-0.056	22.47	9.25	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9595	2314.8905222415924	440.0	410.0
625.0	625.0	3.24	7.44	2.88	5	True	20220616 145049	9.1	52.0	18.7	0.064	22.47	9.25	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9595	2315.1593651771545	440.0	410.0
625.0	625.0	3.25	7.44	2.89	5	True	20220616 145049	9.1	52.0	18.7	0.246	22.47	9.25	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9595	2315.4402401447296	440.0	410.0
625.0	625.0	3.25	7.44	2.89	5	True	20220616 145050	9.1	52.0	18.7	0.086	22.47	9.25	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9595	2315.7152841091156	440.0	410.0
625.0	625.0	3.25	7.44	2.89	5	True	20220616 145050	9.1	52.0	18.7	-0.647	22.47	9.25	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9595	2315.9865159988403	440.0	410.0
625.0	625.0	3.25	7.44	2.89	5	True	20220616 145050	9.1	52.0	18.7	-0.019	22.47	9.25	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9595	2316.2573339939117	440.0	410.0
625.0	625.0	3.25	7.44	2.89	5	True	20220616 145051	9.1	52.0	18.7	0.103	22.47	9.25	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9595	2316.538589954376	440.0	410.0
625.0	625.0	3.25	7.44	2.89	5	True	20220616 145051	9.1	52.0	18.7	-0.158	22.47	9.25	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9594	2316.8103742599487	440.0	410.0
625.0	625.0	3.25	7.44	2.89	5	True	20220616 145051	9.1	52.0	18.7	0.337	22.47	9.25	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9594	2317.0791742801666	440.0	410.0
625.0	625.0	3.25	7.44	2.89	5	True	20220616 145051	9.1	52.0	18.7	-0.285	22.47	9.25	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9593	2317.3644590377808	440.0	410.0
625.0	625.0	3.25	7.44	2.89	5	True	20220616 145052	9.1	52.0	18.7	-0.248	22.47	9.25	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9593	2317.6344182491302	440.0	410.0
625.0	625.0	3.25	7.45	2.89	5	True	20220616 145052	9.1	52.0	18.7	-0.363	22.47	9.25	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9592	2317.929980278015	440.0	410.0
625.0	625.0	3.25	7.45	2.89	5	True	20220616 145052	9.1	52.0	18.7	-0.421	22.47	9.25	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9591	2318.2061529159546	440.0	410.0
