P_act	P_set	T_act	T_ext	T_int	T_set	air	clock	dewpt	dht_H	dht_T	intensity	mlx_amb	mlx_inf	msg	n_read	shutter	slit_em	slit_ex	state	time	vol	watch	wl_em	wl_ex
625.0	625.0	4.89	10.86	4.59	5	True	20220719 162818	10.6	54.0	19.8	-0.023	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2474	125.14890480041504	440.0	410.0
625.0	625.0	4.89	10.86	4.59	5	True	20220719 162819	10.6	54.0	19.8	-0.082	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2474	125.43539094924927	440.0	410.0
625.0	625.0	4.89	10.86	4.59	5	True	20220719 162819	10.6	54.0	19.8	0.247	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2474	125.70299983024597	440.0	410.0
625.0	625.0	4.89	10.86	4.59	5	True	20220719 162819	10.6	54.0	19.8	-0.497	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2474	125.96891212463379	440.0	410.0
625.0	625.0	4.89	10.86	4.59	5	True	20220719 162820	10.6	54.0	19.8	-0.401	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2474	126.23743510246277	440.0	410.0
625.0	625.0	4.89	10.86	4.59	5	True	20220719 162820	10.6	54.0	19.8	-0.282	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2474	126.51010394096375	440.0	410.0
625.0	625.0	4.9	10.86	4.6	5	True	20220719 162820	10.6	54.0	19.8	0.186	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2474	126.78286576271057	440.0	410.0
625.0	625.0	4.9	10.87	4.6	5	True	20220719 162820	10.6	54.0	19.8	0.449	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2474	127.0566918849945	440.0	410.0
625.0	625.0	4.9	10.87	4.6	5	True	20220719 162821	10.6	54.0	19.8	-0.208	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2472	127.33384394645691	440.0	410.0
625.0	625.0	4.9	10.87	4.6	5	True	20220719 162821	10.6	54.0	19.8	-0.268	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2471	127.60786390304565	440.0	410.0
625.0	625.0	4.9	10.87	4.6	5	True	20220719 162821	10.6	54.0	19.8	0.083	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	False	127.89011192321777	440.0	410.0
625.0	625.0	4.9	10.87	4.6	5	True	20220719 162821	10.6	54.0	19.8	-0.08	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2469	128.15503001213074	440.0	410.0
625.0	625.0	4.9	10.87	4.6	5	True	20220719 162822	10.6	54.0	19.8	-0.202	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2467	128.42494893074036	440.0	410.0
625.0	625.0	4.9	10.87	4.6	5	True	20220719 162822	10.6	54.0	19.8	-0.369	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2466	128.697016954422	440.0	410.0
625.0	625.0	4.9	10.88	4.6	5	True	20220719 162822	10.6	54.0	19.8	-0.092	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2465	128.9828178882599	440.0	410.0
625.0	625.0	4.9	10.88	4.6	5	True	20220719 162823	10.6	54.0	19.8	-0.199	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2462	129.25159788131714	440.0	410.0
625.0	625.0	4.9	10.88	4.6	5	True	20220719 162823	10.6	54.0	19.8	0.359	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2462	129.5219988822937	440.0	410.0
625.0	625.0	4.9	10.88	4.6	5	True	20220719 162823	10.6	54.0	19.8	-0.53	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	False	129.79352378845215	440.0	410.0
625.0	625.0	4.9	10.88	4.6	5	True	20220719 162823	10.6	54.0	19.8	-0.048	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.246	130.08758187294006	440.0	410.0
625.0	625.0	4.9	10.88	4.6	5	True	20220719 162824	10.6	54.0	19.8	-0.218	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2459	130.36490392684937	440.0	410.0
625.0	625.0	4.9	10.88	4.6	5	True	20220719 162824	10.6	54.0	19.8	-0.414	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2459	130.63973808288574	440.0	410.0
625.0	625.0	4.9	10.89	4.6	5	True	20220719 162824	10.6	54.0	19.8	0.074	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2459	130.91058492660522	440.0	410.0
625.0	625.0	4.9	10.89	4.6	5	True	20220719 162825	10.6	54.0	19.8	0.136	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2459	131.1929907798767	440.0	410.0
625.0	625.0	4.9	10.89	4.6	5	True	20220719 162825	10.6	54.0	19.8	-0.124	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2459	131.45853304862976	440.0	410.0
625.0	625.0	4.9	10.89	4.6	5	True	20220719 162825	10.6	54.0	19.8	0.229	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2458	131.72359895706177	440.0	410.0
625.0	625.0	4.9	10.89	4.6	5	True	20220719 162825	10.6	54.0	19.8	0.254	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2458	131.99487400054932	440.0	410.0
625.0	625.0	4.9	10.89	4.6	5	True	20220719 162826	10.6	54.0	19.8	-0.315	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2458	132.26877307891846	440.0	410.0
625.0	625.0	4.9	10.89	4.6	5	True	20220719 162826	10.6	54.0	19.8	0.075	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2458	132.54646587371826	440.0	410.0
625.0	625.0	4.91	10.89	4.61	5	True	20220719 162826	10.6	54.0	19.8	-0.069	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2458	132.83258891105652	440.0	410.0
625.0	625.0	4.91	10.89	4.61	5	True	20220719 162826	10.6	54.0	19.8	-0.145	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2458	133.09939813613892	440.0	410.0
625.0	625.0	4.91	10.89	4.61	5	True	20220719 162827	10.6	54.0	19.8	-0.212	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2458	133.38436079025269	440.0	410.0
625.0	625.0	4.91	10.9	4.61	5	True	20220719 162827	10.6	54.0	19.8	0.143	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2458	133.6557319164276	440.0	410.0
625.0	625.0	4.91	10.9	4.61	5	True	20220719 162827	10.6	54.0	19.8	-0.236	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2458	133.93173503875732	440.0	410.0
625.0	625.0	4.91	10.9	4.61	5	True	20220719 162828	10.6	54.0	19.8	-0.256	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2457	134.2003800868988	440.0	410.0
625.0	625.0	4.91	10.9	4.61	5	True	20220719 162828	10.6	54.0	19.8	-0.022	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2457	134.47257494926453	440.0	410.0
625.0	625.0	4.91	10.9	4.61	5	True	20220719 162828	10.6	54.0	19.8	0.225	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2457	134.74509692192078	440.0	410.0
625.0	625.0	4.91	10.9	4.61	5	True	20220719 162828	10.6	54.0	19.8	0.262	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2457	135.01958584785461	440.0	410.0
625.0	625.0	4.91	10.9	4.61	5	True	20220719 162829	10.6	54.0	19.8	-0.455	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2457	135.30127882957458	440.0	410.0
625.0	625.0	4.92	10.91	4.62	5	True	20220719 162829	10.6	54.0	19.8	0.159	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2457	135.5684859752655	440.0	410.0
625.0	625.0	4.92	10.91	4.62	5	True	20220719 162829	10.6	54.0	19.8	-0.228	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2457	135.8361279964447	440.0	410.0
625.0	625.0	4.92	10.91	4.62	5	True	20220719 162829	10.6	54.0	19.8	-0.282	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2457	136.10766887664795	440.0	410.0
625.0	625.0	4.92	10.91	4.62	5	True	20220719 162830	10.6	54.0	19.8	-0.1	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2457	136.39111185073853	440.0	410.0
625.0	625.0	4.92	10.91	4.62	5	True	20220719 162830	10.6	54.0	19.8	-0.414	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2457	136.68057107925415	440.0	410.0
625.0	625.0	4.92	10.91	4.62	5	True	20220719 162830	10.5	54.0	19.7	0.291	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2457	136.96744894981384	440.0	410.0
625.0	625.0	4.92	10.91	4.62	5	True	20220719 162831	10.5	54.0	19.7	-0.13	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2457	137.23519492149353	440.0	410.0
625.0	625.0	4.92	10.91	4.62	5	True	20220719 162831	10.5	54.0	19.7	-0.103	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2457	137.50115180015564	440.0	410.0
625.0	625.0	4.92	10.91	4.62	5	True	20220719 162831	10.5	54.0	19.7	-0.047	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2457	137.7661590576172	440.0	410.0
625.0	625.0	4.92	10.91	4.62	5	True	20220719 162831	10.5	54.0	19.7	0.429	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2456	138.03217196464539	440.0	410.0
625.0	625.0	4.92	10.91	4.62	5	True	20220719 162832	10.5	54.0	19.7	0.155	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2456	138.3043909072876	440.0	410.0
625.0	625.0	4.92	10.91	4.62	5	True	20220719 162832	10.5	54.0	19.7	-0.299	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2456	138.5794198513031	440.0	410.0
625.0	625.0	4.92	10.91	4.62	5	True	20220719 162832	10.5	54.0	19.7	-0.047	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2455	138.85330080986023	440.0	410.0
625.0	625.0	4.92	10.91	4.62	5	True	20220719 162832	10.5	54.0	19.7	-0.254	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2455	139.12895607948303	440.0	410.0
625.0	625.0	4.92	10.91	4.62	5	True	20220719 162833	10.5	54.0	19.7	-0.061	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2455	139.40212988853455	440.0	410.0
625.0	625.0	4.92	10.91	4.62	5	True	20220719 162833	10.5	54.0	19.7	0.012	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2454	139.67365503311157	440.0	410.0
625.0	625.0	4.92	10.91	4.62	5	True	20220719 162833	10.5	54.0	19.7	-0.137	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2454	139.9470019340515	440.0	410.0
625.0	625.0	4.92	10.91	4.62	5	True	20220719 162834	10.5	54.0	19.7	-0.684	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2454	140.21821999549866	440.0	410.0
625.0	625.0	4.92	10.91	4.62	5	True	20220719 162834	10.5	54.0	19.7	0.187	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2454	140.48706197738647	440.0	410.0
625.0	625.0	4.93	10.91	4.63	5	True	20220719 162834	10.5	54.0	19.7	0.188	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2454	140.77426385879517	440.0	410.0
625.0	625.0	4.93	10.91	4.63	5	True	20220719 162834	10.5	54.0	19.7	-0.189	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2454	141.04794883728027	440.0	410.0
625.0	625.0	4.93	10.91	4.63	5	True	20220719 162835	10.5	54.0	19.7	-0.208	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2454	141.33198499679565	440.0	410.0
625.0	625.0	4.93	10.91	4.63	5	True	20220719 162835	10.5	54.0	19.7	0.098	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2454	141.60182809829712	440.0	410.0
625.0	625.0	4.93	10.91	4.63	5	True	20220719 162835	10.5	54.0	19.7	0.042	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2454	141.87080693244934	440.0	410.0
625.0	625.0	4.94	10.91	4.64	5	True	20220719 162835	10.5	54.0	19.7	-0.438	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2454	142.14419078826904	440.0	410.0
625.0	625.0	4.94	10.92	4.64	5	True	20220719 162836	10.5	54.0	19.7	-0.32	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2454	142.41690587997437	440.0	410.0
625.0	625.0	4.93	10.92	4.63	5	True	20220719 162836	10.5	54.0	19.7	-0.248	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2454	142.68977284431458	440.0	410.0
625.0	625.0	4.94	10.92	4.64	5	True	20220719 162836	10.5	54.0	19.7	-0.166	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2454	142.96155309677124	440.0	410.0
625.0	625.0	4.94	10.92	4.64	5	True	20220719 162837	10.5	54.0	19.7	-0.133	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2454	143.23686289787292	440.0	410.0
625.0	625.0	4.94	10.92	4.64	5	True	20220719 162837	10.5	54.0	19.7	-0.138	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2454	143.50574398040771	440.0	410.0
625.0	625.0	4.94	10.92	4.64	5	True	20220719 162837	10.5	54.0	19.7	-0.334	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2454	143.78132700920105	440.0	410.0
625.0	625.0	4.94	10.92	4.64	5	True	20220719 162837	10.5	54.0	19.7	0.098	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2454	144.04561400413513	440.0	410.0
625.0	625.0	4.94	10.92	4.64	5	True	20220719 162838	10.5	54.0	19.7	-0.168	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2454	144.31289100646973	440.0	410.0
625.0	625.0	4.95	10.92	4.65	5	True	20220719 162838	10.5	54.0	19.7	-0.43	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2454	144.60076594352722	440.0	410.0
625.0	625.0	4.94	10.92	4.64	5	True	20220719 162838	10.7	54.0	19.9	-0.23	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2454	144.88594889640808	440.0	410.0
625.0	625.0	4.95	10.92	4.65	5	True	20220719 162838	10.7	54.0	19.9	-0.477	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2454	145.17874884605408	440.0	410.0
625.0	625.0	4.95	10.92	4.65	5	True	20220719 162839	10.7	54.0	19.9	-0.217	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2454	145.44928884506226	440.0	410.0
625.0	625.0	4.95	10.92	4.65	5	True	20220719 162839	10.7	54.0	19.9	-0.069	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2453	145.7198748588562	440.0	410.0
625.0	625.0	4.95	10.92	4.65	5	True	20220719 162839	10.7	54.0	19.9	-0.147	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	False	145.98954582214355	440.0	410.0
625.0	625.0	4.95	10.92	4.65	5	True	20220719 162840	10.7	54.0	19.9	0.107	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	False	146.25550985336304	440.0	410.0
625.0	625.0	4.95	10.92	4.65	5	True	20220719 162840	10.7	54.0	19.9	0.088	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	False	146.52267003059387	440.0	410.0
625.0	625.0	4.96	10.92	4.66	5	True	20220719 162840	10.7	54.0	19.9	-0.066	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	False	146.79285073280334	440.0	410.0
625.0	625.0	4.95	10.93	4.65	5	True	20220719 162840	10.7	54.0	19.9	-0.259	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	False	147.0628080368042	440.0	410.0
625.0	625.0	4.96	10.93	4.66	5	True	20220719 162841	10.7	54.0	19.9	0.141	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	False	147.3357298374176	440.0	410.0
625.0	625.0	4.96	10.93	4.66	5	True	20220719 162841	10.7	54.0	19.9	0.13	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	False	147.60639190673828	440.0	410.0
625.0	625.0	4.96	10.93	4.66	5	True	20220719 162841	10.7	54.0	19.9	-0.443	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	False	147.8776559829712	440.0	410.0
625.0	625.0	4.96	10.93	4.66	5	True	20220719 162841	10.7	54.0	19.9	-0.512	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	False	148.1464240550995	440.0	410.0
625.0	625.0	4.96	10.93	4.66	5	True	20220719 162842	10.7	54.0	19.9	0.115	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	False	148.41727495193481	440.0	410.0
625.0	625.0	4.96	10.93	4.66	5	True	20220719 162842	10.7	54.0	19.9	-0.225	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	False	148.688946723938	440.0	410.0
625.0	625.0	4.96	10.94	4.66	5	True	20220719 162842	10.7	54.0	19.9	0.327	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	False	148.96140694618225	440.0	410.0
625.0	625.0	4.96	10.94	4.66	5	True	20220719 162843	10.7	54.0	19.9	-0.058	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	False	149.24862575531006	440.0	410.0
625.0	625.0	4.96	10.94	4.66	5	True	20220719 162843	10.7	54.0	19.9	-0.001	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	False	149.52152395248413	440.0	410.0
625.0	625.0	4.96	10.94	4.66	5	True	20220719 162843	10.7	54.0	19.9	-0.501	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	False	149.79537987709045	440.0	410.0
625.0	625.0	4.96	10.95	4.66	5	True	20220719 162843	10.7	54.0	19.9	1.181	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	False	150.07666873931885	440.0	410.0
625.0	625.0	4.96	10.95	4.66	5	True	20220719 162844	10.7	54.0	19.9	-0.03	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	False	150.3476710319519	440.0	410.0
625.0	625.0	4.96	10.95	4.66	5	True	20220719 162844	10.7	54.0	19.9	-0.2	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	False	150.61851692199707	440.0	410.0
625.0	625.0	4.96	10.95	4.66	5	True	20220719 162844	10.7	54.0	19.9	-0.246	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	False	150.88869190216064	440.0	410.0
625.0	625.0	4.97	10.95	4.67	5	True	20220719 162844	10.7	54.0	19.9	-0.262	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	False	151.16161608695984	440.0	410.0
625.0	625.0	4.97	10.95	4.67	5	True	20220719 162845	10.7	54.0	19.9	-0.575	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	False	151.43062376976013	440.0	410.0
625.0	625.0	4.97	10.95	4.67	5	True	20220719 162845	10.7	54.0	19.9	-0.183	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	False	151.70450401306152	440.0	410.0
625.0	625.0	4.97	10.96	4.67	5	True	20220719 162845	10.7	54.0	19.9	-0.468	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	False	151.96921277046204	440.0	410.0
625.0	625.0	4.97	10.96	4.67	5	True	20220719 162846	10.7	54.0	19.9	-0.074	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	False	152.23623895645142	440.0	410.0
625.0	625.0	4.97	10.96	4.67	5	True	20220719 162846	10.7	54.0	19.9	-0.309	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	False	152.50463390350342	440.0	410.0
625.0	625.0	4.97	10.96	4.67	5	True	20220719 162846	10.7	54.0	19.9	-0.18	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	False	152.77613472938538	440.0	410.0
625.0	625.0	4.97	10.96	4.67	5	True	20220719 162846	10.6	54.0	19.8	0.08	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	False	153.0534257888794	440.0	410.0
625.0	625.0	4.98	10.96	4.68	5	True	20220719 162847	10.6	54.0	19.8	-0.095	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	False	153.32418084144592	440.0	410.0
625.0	625.0	4.98	10.96	4.68	5	True	20220719 162847	10.6	54.0	19.8	-0.018	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	False	153.6112458705902	440.0	410.0
625.0	625.0	4.98	10.96	4.68	5	True	20220719 162847	10.6	54.0	19.8	0.049	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	False	153.88737201690674	440.0	410.0
625.0	625.0	4.98	10.96	4.68	5	True	20220719 162847	10.6	54.0	19.8	-0.136	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	False	154.1661400794983	440.0	410.0
625.0	625.0	4.98	10.96	4.68	5	True	20220719 162848	10.6	54.0	19.8	-0.338	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	False	154.4418489933014	440.0	410.0
625.0	625.0	4.98	10.96	4.68	5	True	20220719 162848	10.6	54.0	19.8	0.246	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	False	154.71953082084656	440.0	410.0
625.0	625.0	4.98	10.96	4.68	5	True	20220719 162848	10.6	54.0	19.8	-0.247	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	False	154.99331402778625	440.0	410.0
625.0	625.0	4.98	10.96	4.68	5	True	20220719 162849	10.6	54.0	19.8	0.012	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	False	155.26493883132935	440.0	410.0
625.0	625.0	4.98	10.96	4.68	5	True	20220719 162849	10.6	54.0	19.8	-0.103	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	False	155.55209279060364	440.0	410.0
625.0	625.0	4.98	10.96	4.68	5	True	20220719 162849	10.6	54.0	19.8	-0.066	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	False	155.82206678390503	440.0	410.0
625.0	625.0	4.98	10.96	4.68	5	True	20220719 162849	10.6	54.0	19.8	-0.197	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	False	156.09592294692993	440.0	410.0
625.0	625.0	4.98	10.96	4.68	5	True	20220719 162850	10.6	54.0	19.8	-0.218	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	False	156.3751940727234	440.0	410.0
625.0	625.0	4.98	10.96	4.68	5	True	20220719 162850	10.6	54.0	19.8	-0.406	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	False	156.665785074234	440.0	410.0
625.0	625.0	4.99	10.96	4.69	5	True	20220719 162850	10.6	54.0	19.8	-0.421	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	False	156.93783593177795	440.0	410.0
625.0	625.0	4.99	10.96	4.69	5	True	20220719 162851	10.6	54.0	19.8	-0.154	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	False	157.22490191459656	440.0	410.0
625.0	625.0	4.99	10.96	4.69	5	True	20220719 162851	10.6	54.0	19.8	-0.016	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	False	157.4957149028778	440.0	410.0
625.0	625.0	4.99	10.96	4.69	5	True	20220719 162851	10.6	54.0	19.8	0.82	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	False	157.76367783546448	440.0	410.0
625.0	625.0	4.99	10.96	4.69	5	True	20220719 162851	10.6	54.0	19.8	-0.318	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	False	158.0351300239563	440.0	410.0
625.0	625.0	5.0	10.96	4.7	5	True	20220719 162852	10.6	54.0	19.8	-0.552	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	False	158.30924797058105	440.0	410.0
625.0	625.0	5.0	10.97	4.7	5	True	20220719 162852	10.6	54.0	19.8	-0.405	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	False	158.58173990249634	440.0	410.0
